"URL","Uniprot ID","Source","Tissue","NumericValue","QualitativeValue","Confidence","Evidence"
https://pharos.nih.gov/idg/targets/Q13043,Q13043,Consensus,"Nervous System",0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q13043,Q13043,Consensus,"Cardiovascular System",0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q13043,Q13043,GTEx,"Cells - EBV-transformed lymphocytes",1.860578,High,0.0,,
https://pharos.nih.gov/idg/targets/Q13043,Q13043,GTEx,Lung,1.527114,High,0.0,,
https://pharos.nih.gov/idg/targets/Q13043,Q13043,GTEx,"Whole Blood",1.478855,High,0.0,,
https://pharos.nih.gov/idg/targets/Q13043,Q13043,GTEx,Spleen,1.443419,High,0.0,,
https://pharos.nih.gov/idg/targets/Q13043,Q13043,GTEx,"Cells - Transformed fibroblasts",1.22037,High,0.0,,
https://pharos.nih.gov/idg/targets/Q13043,Q13043,GTEx,Uterus,1.179408,High,0.0,,
https://pharos.nih.gov/idg/targets/Q13043,Q13043,GTEx,"Small Intestine - Terminal Ileum",1.16465,High,0.0,,
https://pharos.nih.gov/idg/targets/Q13043,Q13043,GTEx,"Nerve - Tibial",1.144574,High,0.0,,
https://pharos.nih.gov/idg/targets/Q13043,Q13043,GTEx,"Skin - Sun Exposed (Lower leg)",1.114277,High,0.0,,
https://pharos.nih.gov/idg/targets/Q13043,Q13043,GTEx,"Adipose - Visceral (Omentum)",1.109072,High,0.0,,
https://pharos.nih.gov/idg/targets/Q13043,Q13043,GTEx,Vagina,1.098817,High,0.0,,
https://pharos.nih.gov/idg/targets/Q13043,Q13043,GTEx,"Artery - Coronary",1.086004,High,0.0,,
https://pharos.nih.gov/idg/targets/Q13043,Q13043,GTEx,Thyroid,1.078276,High,0.0,,
https://pharos.nih.gov/idg/targets/Q13043,Q13043,GTEx,"Adipose - Subcutaneous",1.074816,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q13043,Q13043,GTEx,"Skin - Not Sun Exposed (Suprapubic)",1.066326,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q13043,Q13043,GTEx,"Artery - Aorta",1.059185,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q13043,Q13043,GTEx,Ovary,1.051538,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q13043,Q13043,GTEx,"Artery - Tibial",1.021396,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q13043,Q13043,GTEx,Testis,0.988024,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q13043,Q13043,GTEx,"Colon - Transverse",0.981887,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q13043,Q13043,GTEx,"Breast - Mammary Tissue",0.973128,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q13043,Q13043,GTEx,"Brain - Spinal cord (cervical c-1)",0.948462,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q13043,Q13043,GTEx,"Colon - Sigmoid",0.93872,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q13043,Q13043,GTEx,"Esophagus - Muscularis",0.938019,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q13043,Q13043,GTEx,"Brain - Cerebellar Hemisphere",0.922933,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q13043,Q13043,GTEx,"Esophagus - Gastroesophageal Junction",0.912833,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q13043,Q13043,GTEx,"Minor Salivary Gland",0.90477,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q13043,Q13043,GTEx,"Esophagus - Mucosa",0.903036,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q13043,Q13043,GTEx,Prostate,0.901921,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q13043,Q13043,GTEx,Stomach,0.850891,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q13043,Q13043,GTEx,"Brain - Frontal Cortex (BA9)",0.840984,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q13043,Q13043,GTEx,Pituitary,0.790531,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q13043,Q13043,GTEx,"Brain - Nucleus accumbens (basal ganglia)",0.783475,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q13043,Q13043,GTEx,"Brain - Cerebellum",0.780749,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q13043,Q13043,GTEx,"Brain - Hypothalamus",0.769673,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q13043,Q13043,GTEx,"Adrenal Gland",0.759063,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q13043,Q13043,GTEx,"Brain - Substantia nigra",0.72214,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q13043,Q13043,GTEx,"Brain - Caudate (basal ganglia)",0.705949,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q13043,Q13043,GTEx,"Brain - Cortex",0.685294,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q13043,Q13043,GTEx,"Brain - Anterior cingulate cortex (BA24)",0.675962,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q13043,Q13043,GTEx,"Brain - Hippocampus",0.669967,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q13043,Q13043,GTEx,"Brain - Amygdala",0.64987,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q13043,Q13043,GTEx,"Brain - Putamen (basal ganglia)",0.64875,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q13043,Q13043,GTEx,"Heart - Atrial Appendage",0.526791,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q13043,Q13043,GTEx,Liver,0.468126,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q13043,Q13043,GTEx,"Kidney - Cortex",0.450172,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q13043,Q13043,GTEx,Pancreas,0.353147,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q13043,Q13043,GTEx,"Muscle - Skeletal",0.150296,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q13043,Q13043,GTEx,"Heart - Left Ventricle",0.130816,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q13043,Q13043,"HPM Protein","CD8 Cells",2.047376,High,0.0,,
https://pharos.nih.gov/idg/targets/Q13043,Q13043,"HPM Protein","CD4 Cells",1.955154,High,0.0,,
https://pharos.nih.gov/idg/targets/Q13043,Q13043,"HPM Protein","B Cells",1.778504,High,0.0,,
https://pharos.nih.gov/idg/targets/Q13043,Q13043,"HPM Protein",Monocytes,1.713018,High,0.0,,
https://pharos.nih.gov/idg/targets/Q13043,Q13043,"HPM Protein","NK Cells",1.652115,High,0.0,,
https://pharos.nih.gov/idg/targets/Q13043,Q13043,"HPM Protein",Platelets,1.638303,High,0.0,,
https://pharos.nih.gov/idg/targets/Q13043,Q13043,"HPM Protein","Adult Testis",1.443192,High,0.0,,
https://pharos.nih.gov/idg/targets/Q13043,Q13043,"HPM Protein","Adult Rectum",1.253304,High,0.0,,
https://pharos.nih.gov/idg/targets/Q13043,Q13043,"HPM Protein","Adult Prostate",1.173684,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q13043,Q13043,"HPM Protein","Adult Ovary",1.13655,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q13043,Q13043,"HPM Protein","Adult Urinary Bladder",1.094078,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q13043,Q13043,"HPM Protein","Fetal Heart",1.038741,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q13043,Q13043,"HPM Protein","Adult Pancreas",1.034104,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q13043,Q13043,"HPM Protein","Adult Colon",1.03278,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q13043,Q13043,"HPM Protein","Adult Lung",1.010489,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q13043,Q13043,"HPM Protein","Fetal Ovary",1.007751,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q13043,Q13043,"HPM Protein","Fetal Testis",0.978267,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q13043,Q13043,"HPM Protein","Adult Gallbladder",0.934561,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q13043,Q13043,"HPM Protein","Adult Heart",0.852457,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q13043,Q13043,"HPM Protein","Adult Esophagus",0.830994,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q13043,Q13043,"HPM Protein","Fetal Gut",0.82196,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q13043,Q13043,"HPM Protein","Adult Retina",0.802921,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q13043,Q13043,"HPM Protein","Adult Liver",0.778995,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q13043,Q13043,"HPM Protein","Fetal Brain",0.621749,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q13043,Q13043,"HPM Protein","Adult Kidney",0.520905,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q13043,Q13043,"HPM Protein","Adult Frontal Cortex",0.497504,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q13043,Q13043,"HPM Protein","Adult Adrenal",0.444879,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q13043,Q13043,"HPM Protein","Adult Spinal Cord",0.368787,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q13043,Q13043,"HPM Protein","Fetal Liver",0.313853,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q13043,Q13043,"JensenLab Experiment HPM","Adrenal gland",0.0,null,0.6,,
https://pharos.nih.gov/idg/targets/Q13043,Q13043,"JensenLab Experiment HPM","Blood platelet",0.0,null,1.2,,
https://pharos.nih.gov/idg/targets/Q13043,Q13043,"JensenLab Experiment HPM",Brain,0.0,null,0.6,,
https://pharos.nih.gov/idg/targets/Q13043,Q13043,"JensenLab Experiment HPM",Colon,0.0,null,0.7,,
https://pharos.nih.gov/idg/targets/Q13043,Q13043,"JensenLab Experiment HPM","Frontal lobe",0.0,null,0.6,,
https://pharos.nih.gov/idg/targets/Q13043,Q13043,"JensenLab Experiment HPM","Gall bladder",0.0,null,0.6,,
https://pharos.nih.gov/idg/targets/Q13043,Q13043,"JensenLab Experiment HPM",Gut,0.0,null,0.6,,
https://pharos.nih.gov/idg/targets/Q13043,Q13043,"JensenLab Experiment HPM",Heart,0.0,null,0.8,,
https://pharos.nih.gov/idg/targets/Q13043,Q13043,"JensenLab Experiment HPM",Kidney,0.0,null,0.6,,
https://pharos.nih.gov/idg/targets/Q13043,Q13043,"JensenLab Experiment HPM",Liver,0.0,null,0.7,,
https://pharos.nih.gov/idg/targets/Q13043,Q13043,"JensenLab Experiment HPM",Lung,0.0,null,0.6,,
https://pharos.nih.gov/idg/targets/Q13043,Q13043,"JensenLab Experiment HPM",B-lymphocyte,0.0,null,1.3,,
https://pharos.nih.gov/idg/targets/Q13043,Q13043,"JensenLab Experiment HPM",Monocyte,0.0,null,1.0,,
https://pharos.nih.gov/idg/targets/Q13043,Q13043,"JensenLab Experiment HPM","Natural killer cell",0.0,null,1.6,,
https://pharos.nih.gov/idg/targets/Q13043,Q13043,"JensenLab Experiment HPM",Esophagus,0.0,null,0.5,,
https://pharos.nih.gov/idg/targets/Q13043,Q13043,"JensenLab Experiment HPM",Ovary,0.0,null,1.0,,
https://pharos.nih.gov/idg/targets/Q13043,Q13043,"JensenLab Experiment HPM",Pancreas,0.0,null,0.7,,
https://pharos.nih.gov/idg/targets/Q13043,Q13043,"JensenLab Experiment HPM",Placenta,0.0,null,0.6,,
https://pharos.nih.gov/idg/targets/Q13043,Q13043,"JensenLab Experiment HPM","Prostate gland",0.0,null,0.8,,
https://pharos.nih.gov/idg/targets/Q13043,Q13043,"JensenLab Experiment HPM",Rectum,0.0,null,0.7,,
https://pharos.nih.gov/idg/targets/Q13043,Q13043,"JensenLab Experiment HPM",Retina,0.0,null,0.7,,
https://pharos.nih.gov/idg/targets/Q13043,Q13043,"JensenLab Experiment HPM","Spinal cord",0.0,null,0.6,,
https://pharos.nih.gov/idg/targets/Q13043,Q13043,"JensenLab Experiment HPM",Testis,0.0,null,1.2,,
https://pharos.nih.gov/idg/targets/Q13043,Q13043,"JensenLab Experiment HPM","Urinary bladder",0.0,null,0.6,,
https://pharos.nih.gov/idg/targets/Q13043,Q13043,"JensenLab Experiment HPM",BTO:0004410,0.0,null,1.6,,
https://pharos.nih.gov/idg/targets/Q13043,Q13043,"JensenLab Experiment HPM",BTO:0005453,0.0,null,1.2,,
https://pharos.nih.gov/idg/targets/Q13043,Q13043,"HPA RNA","adipose tissue",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q13043,Q13043,"HPA RNA","adrenal gland",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q13043,Q13043,"HPA RNA",appendix,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q13043,Q13043,"HPA RNA","bone marrow",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q13043,Q13043,"HPA RNA",breast,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q13043,Q13043,"HPA RNA","cerebral cortex",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q13043,Q13043,"HPA RNA","cervix, uterine",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q13043,Q13043,"HPA RNA",colon,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q13043,Q13043,"HPA RNA",duodenum,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q13043,Q13043,"HPA RNA",endometrium,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q13043,Q13043,"HPA RNA",epididymis,0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q13043,Q13043,"HPA RNA",esophagus,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q13043,Q13043,"HPA RNA","fallopian tube",0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q13043,Q13043,"HPA RNA",gallbladder,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q13043,Q13043,"HPA RNA","heart muscle",0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q13043,Q13043,"HPA RNA",kidney,0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q13043,Q13043,"HPA RNA",liver,0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q13043,Q13043,"HPA RNA",lung,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q13043,Q13043,"HPA RNA","lymph node",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q13043,Q13043,"HPA RNA",ovary,0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q13043,Q13043,"HPA RNA",pancreas,0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q13043,Q13043,"HPA RNA","parathyroid gland",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q13043,Q13043,"HPA RNA",placenta,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q13043,Q13043,"HPA RNA",prostate,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q13043,Q13043,"HPA RNA",rectum,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q13043,Q13043,"HPA RNA","salivary gland",0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q13043,Q13043,"HPA RNA","seminal vesicle",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q13043,Q13043,"HPA RNA","skeletal muscle",0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q13043,Q13043,"HPA RNA",skin,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q13043,Q13043,"HPA RNA","small intestine",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q13043,Q13043,"HPA RNA","smooth muscle",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q13043,Q13043,"HPA RNA",spleen,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q13043,Q13043,"HPA RNA",stomach,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q13043,Q13043,"HPA RNA",testis,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q13043,Q13043,"HPA RNA","thyroid gland",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q13043,Q13043,"HPA RNA",tonsil,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q13043,Q13043,"HPA RNA","urinary bladder",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q13153,Q13153,Consensus,"Liver and Pancreas",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q13153,Q13153,Consensus,"Digestive Tract",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q13153,Q13153,Consensus,"Urinary Tract",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q13153,Q13153,Consensus,"Endocrine System",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q13153,Q13153,Consensus,"Blood and immune system",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q13153,Q13153,Consensus,"Respiratory system",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q13153,Q13153,Consensus,"Female tissues",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q13153,Q13153,Consensus,"Male tissues",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q13153,Q13153,Consensus,"Skin and soft tissues",0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q13153,Q13153,Consensus,"Nervous System",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q13153,Q13153,Consensus,"Cardiovascular System",0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q13153,Q13153,GTEx,"Brain - Cerebellar Hemisphere",2.269746,High,0.0,,
https://pharos.nih.gov/idg/targets/Q13153,Q13153,GTEx,"Brain - Frontal Cortex (BA9)",2.236033,High,0.0,,
https://pharos.nih.gov/idg/targets/Q13153,Q13153,GTEx,"Brain - Cerebellum",2.169968,High,0.0,,
https://pharos.nih.gov/idg/targets/Q13153,Q13153,GTEx,"Brain - Cortex",2.087959,High,0.0,,
https://pharos.nih.gov/idg/targets/Q13153,Q13153,GTEx,"Cells - EBV-transformed lymphocytes",2.058426,High,0.0,,
https://pharos.nih.gov/idg/targets/Q13153,Q13153,GTEx,"Brain - Anterior cingulate cortex (BA24)",1.826723,High,0.0,,
https://pharos.nih.gov/idg/targets/Q13153,Q13153,GTEx,"Whole Blood",1.797925,High,0.0,,
https://pharos.nih.gov/idg/targets/Q13153,Q13153,GTEx,Testis,1.724644,High,0.0,,
https://pharos.nih.gov/idg/targets/Q13153,Q13153,GTEx,Thyroid,1.70385,High,0.0,,
https://pharos.nih.gov/idg/targets/Q13153,Q13153,GTEx,Vagina,1.665253,High,0.0,,
https://pharos.nih.gov/idg/targets/Q13153,Q13153,GTEx,"Colon - Transverse",1.66483,High,0.0,,
https://pharos.nih.gov/idg/targets/Q13153,Q13153,GTEx,Uterus,1.654562,High,0.0,,
https://pharos.nih.gov/idg/targets/Q13153,Q13153,GTEx,Ovary,1.654273,High,0.0,,
https://pharos.nih.gov/idg/targets/Q13153,Q13153,GTEx,Pituitary,1.587037,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q13153,Q13153,GTEx,"Brain - Nucleus accumbens (basal ganglia)",1.582347,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q13153,Q13153,GTEx,"Brain - Amygdala",1.559068,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q13153,Q13153,GTEx,"Small Intestine - Terminal Ileum",1.517064,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q13153,Q13153,GTEx,Prostate,1.515012,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q13153,Q13153,GTEx,"Brain - Hypothalamus",1.501812,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q13153,Q13153,GTEx,"Esophagus - Gastroesophageal Junction",1.46337,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q13153,Q13153,GTEx,"Esophagus - Muscularis",1.460071,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q13153,Q13153,GTEx,"Muscle - Skeletal",1.458864,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q13153,Q13153,GTEx,Stomach,1.42586,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q13153,Q13153,GTEx,"Colon - Sigmoid",1.420451,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q13153,Q13153,GTEx,Spleen,1.403892,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q13153,Q13153,GTEx,"Minor Salivary Gland",1.388279,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q13153,Q13153,GTEx,"Esophagus - Mucosa",1.384264,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q13153,Q13153,GTEx,"Cells - Transformed fibroblasts",1.37236,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q13153,Q13153,GTEx,"Brain - Caudate (basal ganglia)",1.351796,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q13153,Q13153,GTEx,"Skin - Sun Exposed (Lower leg)",1.338855,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q13153,Q13153,GTEx,"Skin - Not Sun Exposed (Suprapubic)",1.33686,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q13153,Q13153,GTEx,Lung,1.325721,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q13153,Q13153,GTEx,"Brain - Hippocampus",1.314394,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q13153,Q13153,GTEx,"Artery - Aorta",1.313023,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q13153,Q13153,GTEx,"Nerve - Tibial",1.304059,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q13153,Q13153,GTEx,"Artery - Tibial",1.300378,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q13153,Q13153,GTEx,"Adipose - Visceral (Omentum)",1.246006,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q13153,Q13153,GTEx,"Artery - Coronary",1.236537,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q13153,Q13153,GTEx,"Breast - Mammary Tissue",1.223755,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q13153,Q13153,GTEx,"Brain - Substantia nigra",1.219585,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q13153,Q13153,GTEx,"Brain - Putamen (basal ganglia)",1.215109,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q13153,Q13153,GTEx,"Kidney - Cortex",1.205881,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q13153,Q13153,GTEx,"Adipose - Subcutaneous",1.203577,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q13153,Q13153,GTEx,"Brain - Spinal cord (cervical c-1)",1.15412,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q13153,Q13153,GTEx,"Adrenal Gland",0.970626,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q13153,Q13153,GTEx,"Heart - Atrial Appendage",0.957104,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q13153,Q13153,GTEx,Pancreas,0.825491,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q13153,Q13153,GTEx,Liver,0.782222,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q13153,Q13153,GTEx,"Heart - Left Ventricle",0.331326,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q13153,Q13153,"HPM Protein","Adult Frontal Cortex",1.996158,High,0.0,,
https://pharos.nih.gov/idg/targets/Q13153,Q13153,"HPM Protein","Fetal Ovary",1.573886,High,0.0,,
https://pharos.nih.gov/idg/targets/Q13153,Q13153,"HPM Protein","CD8 Cells",1.368651,High,0.0,,
https://pharos.nih.gov/idg/targets/Q13153,Q13153,"HPM Protein","Adult Testis",1.366792,High,0.0,,
https://pharos.nih.gov/idg/targets/Q13153,Q13153,"HPM Protein","Adult Pancreas",1.353065,High,0.0,,
https://pharos.nih.gov/idg/targets/Q13153,Q13153,"HPM Protein","Fetal Brain",1.341455,High,0.0,,
https://pharos.nih.gov/idg/targets/Q13153,Q13153,"HPM Protein","Fetal Gut",1.337281,High,0.0,,
https://pharos.nih.gov/idg/targets/Q13153,Q13153,"HPM Protein","Adult Colon",1.253336,High,0.0,,
https://pharos.nih.gov/idg/targets/Q13153,Q13153,"HPM Protein","Adult Retina",1.245444,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q13153,Q13153,"HPM Protein","Adult Spinal Cord",1.216175,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q13153,Q13153,"HPM Protein",Monocytes,1.20431,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q13153,Q13153,"HPM Protein","Fetal Testis",1.199078,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q13153,Q13153,"HPM Protein","Fetal Liver",1.193691,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q13153,Q13153,"HPM Protein","Adult Prostate",1.187121,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q13153,Q13153,"HPM Protein","NK Cells",1.162855,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q13153,Q13153,"HPM Protein","Adult Rectum",1.156937,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q13153,Q13153,"HPM Protein","Adult Gallbladder",1.15641,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q13153,Q13153,"HPM Protein","CD4 Cells",1.127664,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q13153,Q13153,"HPM Protein","Adult Ovary",1.1222,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q13153,Q13153,"HPM Protein","Fetal Heart",1.08017,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q13153,Q13153,"HPM Protein","Adult Urinary Bladder",1.068419,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q13153,Q13153,"HPM Protein","Adult Liver",1.05918,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q13153,Q13153,"HPM Protein","B Cells",0.996221,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q13153,Q13153,"HPM Protein","Adult Adrenal",0.919543,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q13153,Q13153,"HPM Protein","Adult Kidney",0.879316,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q13153,Q13153,"HPM Protein",Platelets,0.87266,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q13153,Q13153,"HPM Protein","Adult Esophagus",0.678067,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q13153,Q13153,"HPM Protein","Adult Lung",0.311519,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q13153,Q13153,"HPM Protein","Adult Heart",0.212548,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q13153,Q13153,"JensenLab Experiment HPM","Adrenal gland",0.0,null,0.8,,
https://pharos.nih.gov/idg/targets/Q13153,Q13153,"JensenLab Experiment HPM","Blood platelet",0.0,null,1.2,,
https://pharos.nih.gov/idg/targets/Q13153,Q13153,"JensenLab Experiment HPM",Brain,0.0,null,0.8,,
https://pharos.nih.gov/idg/targets/Q13153,Q13153,"JensenLab Experiment HPM",Colon,0.0,null,0.7,,
https://pharos.nih.gov/idg/targets/Q13153,Q13153,"JensenLab Experiment HPM","Frontal lobe",0.0,null,1.0,,
https://pharos.nih.gov/idg/targets/Q13153,Q13153,"JensenLab Experiment HPM","Gall bladder",0.0,null,0.7,,
https://pharos.nih.gov/idg/targets/Q13153,Q13153,"JensenLab Experiment HPM",Gut,0.0,null,0.9,,
