"URL","Uniprot ID","Source","Tissue","NumericValue","QualitativeValue","Confidence","Evidence"
https://pharos.nih.gov/idg/targets/O75676,O75676,"HPM Protein","NK Cells",1.054512,High,0.0,,
https://pharos.nih.gov/idg/targets/O75676,O75676,"HPM Protein","CD4 Cells",0.946831,High,0.0,,
https://pharos.nih.gov/idg/targets/O75676,O75676,"HPM Protein","Adult Pancreas",0.854033,High,0.0,,
https://pharos.nih.gov/idg/targets/O75676,O75676,"HPM Protein","Adult Testis",0.71187,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O75676,O75676,"HPM Protein","Adult Retina",0.689201,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O75676,O75676,"HPM Protein","Fetal Heart",0.623562,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O75676,O75676,"HPM Protein","Adult Adrenal",0.616042,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O75676,O75676,"HPM Protein","Adult Ovary",0.596393,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O75676,O75676,"HPM Protein","Adult Rectum",0.593118,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O75676,O75676,"HPM Protein","Adult Colon",0.488712,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O75676,O75676,"HPM Protein","Adult Frontal Cortex",0.413225,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O75676,O75676,"HPM Protein","Adult Heart",0.372716,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O75676,O75676,"HPM Protein","Adult Prostate",0.360771,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O75676,O75676,"HPM Protein","Fetal Ovary",0.322768,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O75676,O75676,"HPM Protein","Adult Spinal Cord",0.301972,Low,0.0,,
https://pharos.nih.gov/idg/targets/O75676,O75676,"HPM Protein","Fetal Gut",0.264676,Low,0.0,,
https://pharos.nih.gov/idg/targets/O75676,O75676,"HPM Protein","Adult Urinary Bladder",0.259367,Low,0.0,,
https://pharos.nih.gov/idg/targets/O75676,O75676,"HPM Protein","Adult Gallbladder",0.15641,Low,0.0,,
https://pharos.nih.gov/idg/targets/O75676,O75676,"HPM Protein","Adult Liver",0.104938,Low,0.0,,
https://pharos.nih.gov/idg/targets/O75676,O75676,"JensenLab Experiment HPM","Adrenal gland",0.0,null,0.6,,
https://pharos.nih.gov/idg/targets/O75676,O75676,"JensenLab Experiment HPM",Brain,0.0,null,0.5,,
https://pharos.nih.gov/idg/targets/O75676,O75676,"JensenLab Experiment HPM",Colon,0.0,null,0.6,,
https://pharos.nih.gov/idg/targets/O75676,O75676,"JensenLab Experiment HPM","Frontal lobe",0.0,null,0.7,,
https://pharos.nih.gov/idg/targets/O75676,O75676,"JensenLab Experiment HPM","Gall bladder",0.0,null,0.5,,
https://pharos.nih.gov/idg/targets/O75676,O75676,"JensenLab Experiment HPM",Gut,0.0,null,0.6,,
https://pharos.nih.gov/idg/targets/O75676,O75676,"JensenLab Experiment HPM",Heart,0.0,null,0.6,,
https://pharos.nih.gov/idg/targets/O75676,O75676,"JensenLab Experiment HPM",B-lymphocyte,0.0,null,1.1,,
https://pharos.nih.gov/idg/targets/O75676,O75676,"JensenLab Experiment HPM",Monocyte,0.0,null,0.6,,
https://pharos.nih.gov/idg/targets/O75676,O75676,"JensenLab Experiment HPM","Natural killer cell",0.0,null,1.1,,
https://pharos.nih.gov/idg/targets/O75676,O75676,"JensenLab Experiment HPM",Ovary,0.0,null,0.7,,
https://pharos.nih.gov/idg/targets/O75676,O75676,"JensenLab Experiment HPM",Pancreas,0.0,null,0.6,,
https://pharos.nih.gov/idg/targets/O75676,O75676,"JensenLab Experiment HPM",Placenta,0.0,null,0.5,,
https://pharos.nih.gov/idg/targets/O75676,O75676,"JensenLab Experiment HPM","Prostate gland",0.0,null,0.6,,
https://pharos.nih.gov/idg/targets/O75676,O75676,"JensenLab Experiment HPM",Rectum,0.0,null,0.7,,
https://pharos.nih.gov/idg/targets/O75676,O75676,"JensenLab Experiment HPM",Retina,0.0,null,0.7,,
https://pharos.nih.gov/idg/targets/O75676,O75676,"JensenLab Experiment HPM","Spinal cord",0.0,null,0.6,,
https://pharos.nih.gov/idg/targets/O75676,O75676,"JensenLab Experiment HPM",Testis,0.0,null,0.7,,
https://pharos.nih.gov/idg/targets/O75676,O75676,"JensenLab Experiment HPM","Urinary bladder",0.0,null,0.9,,
https://pharos.nih.gov/idg/targets/O75676,O75676,"JensenLab Experiment HPM",BTO:0004410,0.0,null,1.1,,
https://pharos.nih.gov/idg/targets/O75676,O75676,"JensenLab Experiment HPM",BTO:0005453,0.0,null,0.8,,
https://pharos.nih.gov/idg/targets/O75676,O75676,"HPA RNA","adipose tissue",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/O75676,O75676,"HPA RNA","adrenal gland",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O75676,O75676,"HPA RNA",appendix,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/O75676,O75676,"HPA RNA","bone marrow",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O75676,O75676,"HPA RNA",breast,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O75676,O75676,"HPA RNA","cerebral cortex",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/O75676,O75676,"HPA RNA","cervix, uterine",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O75676,O75676,"HPA RNA",colon,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O75676,O75676,"HPA RNA",duodenum,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O75676,O75676,"HPA RNA",endometrium,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O75676,O75676,"HPA RNA",epididymis,0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/O75676,O75676,"HPA RNA",esophagus,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O75676,O75676,"HPA RNA","fallopian tube",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O75676,O75676,"HPA RNA",gallbladder,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O75676,O75676,"HPA RNA","heart muscle",0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/O75676,O75676,"HPA RNA",kidney,0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/O75676,O75676,"HPA RNA",liver,0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/O75676,O75676,"HPA RNA",lung,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/O75676,O75676,"HPA RNA","lymph node",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/O75676,O75676,"HPA RNA",ovary,0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/O75676,O75676,"HPA RNA",pancreas,0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/O75676,O75676,"HPA RNA","parathyroid gland",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O75676,O75676,"HPA RNA",placenta,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/O75676,O75676,"HPA RNA",prostate,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O75676,O75676,"HPA RNA",rectum,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O75676,O75676,"HPA RNA","salivary gland",0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/O75676,O75676,"HPA RNA","seminal vesicle",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O75676,O75676,"HPA RNA","skeletal muscle",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O75676,O75676,"HPA RNA",skin,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/O75676,O75676,"HPA RNA","small intestine",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/O75676,O75676,"HPA RNA","smooth muscle",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O75676,O75676,"HPA RNA",spleen,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/O75676,O75676,"HPA RNA",stomach,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/O75676,O75676,"HPA RNA",testis,0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/O75676,O75676,"HPA RNA","thyroid gland",0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/O75676,O75676,"HPA RNA",tonsil,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O75676,O75676,"HPA RNA","urinary bladder",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O00141,O00141,Consensus,"Liver and Pancreas",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O00141,O00141,Consensus,"Digestive Tract",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O00141,O00141,Consensus,"Urinary Tract",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O00141,O00141,Consensus,"Endocrine System",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/O00141,O00141,Consensus,"Blood and immune system",0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/O00141,O00141,Consensus,"Respiratory system",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O00141,O00141,Consensus,"Female tissues",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O00141,O00141,Consensus,"Male tissues",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O00141,O00141,Consensus,"Skin and soft tissues",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O00141,O00141,Consensus,"Nervous System",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O00141,O00141,Consensus,"Cardiovascular System",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O00141,O00141,GTEx,Ovary,2.371622,High,0.0,,
https://pharos.nih.gov/idg/targets/O00141,O00141,GTEx,Lung,1.909128,High,0.0,,
https://pharos.nih.gov/idg/targets/O00141,O00141,GTEx,"Adrenal Gland",1.826269,High,0.0,,
https://pharos.nih.gov/idg/targets/O00141,O00141,GTEx,"Nerve - Tibial",1.823474,High,0.0,,
https://pharos.nih.gov/idg/targets/O00141,O00141,GTEx,"Adipose - Visceral (Omentum)",1.787921,High,0.0,,
https://pharos.nih.gov/idg/targets/O00141,O00141,GTEx,"Cells - Transformed fibroblasts",1.722798,High,0.0,,
https://pharos.nih.gov/idg/targets/O00141,O00141,GTEx,Thyroid,1.690373,High,0.0,,
https://pharos.nih.gov/idg/targets/O00141,O00141,GTEx,Vagina,1.667546,High,0.0,,
https://pharos.nih.gov/idg/targets/O00141,O00141,GTEx,"Brain - Spinal cord (cervical c-1)",1.619667,High,0.0,,
https://pharos.nih.gov/idg/targets/O00141,O00141,GTEx,"Esophagus - Mucosa",1.578238,High,0.0,,
https://pharos.nih.gov/idg/targets/O00141,O00141,GTEx,"Skin - Sun Exposed (Lower leg)",1.570776,High,0.0,,
https://pharos.nih.gov/idg/targets/O00141,O00141,GTEx,"Small Intestine - Terminal Ileum",1.558709,High,0.0,,
https://pharos.nih.gov/idg/targets/O00141,O00141,GTEx,"Skin - Not Sun Exposed (Suprapubic)",1.523096,High,0.0,,
https://pharos.nih.gov/idg/targets/O00141,O00141,GTEx,"Adipose - Subcutaneous",1.516006,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O00141,O00141,GTEx,Stomach,1.504199,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O00141,O00141,GTEx,"Breast - Mammary Tissue",1.450711,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O00141,O00141,GTEx,"Minor Salivary Gland",1.436004,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O00141,O00141,GTEx,Testis,1.409849,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O00141,O00141,GTEx,"Kidney - Cortex",1.398461,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O00141,O00141,GTEx,"Colon - Transverse",1.385874,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O00141,O00141,GTEx,"Artery - Coronary",1.360025,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O00141,O00141,GTEx,Pancreas,1.30103,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O00141,O00141,GTEx,Spleen,1.243038,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O00141,O00141,GTEx,"Brain - Hippocampus",1.214181,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O00141,O00141,GTEx,"Artery - Aorta",1.188084,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O00141,O00141,GTEx,"Brain - Caudate (basal ganglia)",1.157457,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O00141,O00141,GTEx,"Brain - Cerebellum",1.155336,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O00141,O00141,GTEx,"Brain - Hypothalamus",1.154728,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O00141,O00141,GTEx,"Brain - Substantia nigra",1.142702,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O00141,O00141,GTEx,"Brain - Cerebellar Hemisphere",1.127753,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O00141,O00141,GTEx,Liver,1.121724,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O00141,O00141,GTEx,"Heart - Atrial Appendage",1.106871,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O00141,O00141,GTEx,"Brain - Nucleus accumbens (basal ganglia)",1.09482,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O00141,O00141,GTEx,"Brain - Putamen (basal ganglia)",1.080266,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O00141,O00141,GTEx,"Brain - Amygdala",1.061452,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O00141,O00141,GTEx,Pituitary,1.048442,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O00141,O00141,GTEx,Uterus,1.047275,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O00141,O00141,GTEx,"Whole Blood",1.041393,Low,0.0,,
https://pharos.nih.gov/idg/targets/O00141,O00141,GTEx,"Artery - Tibial",1.026329,Low,0.0,,
https://pharos.nih.gov/idg/targets/O00141,O00141,GTEx,Prostate,1.018326,Low,0.0,,
https://pharos.nih.gov/idg/targets/O00141,O00141,GTEx,"Esophagus - Gastroesophageal Junction",1.017659,Low,0.0,,
https://pharos.nih.gov/idg/targets/O00141,O00141,GTEx,"Brain - Cortex",0.993304,Low,0.0,,
https://pharos.nih.gov/idg/targets/O00141,O00141,GTEx,"Esophagus - Muscularis",0.966189,Low,0.0,,
https://pharos.nih.gov/idg/targets/O00141,O00141,GTEx,"Brain - Frontal Cortex (BA9)",0.941313,Low,0.0,,
https://pharos.nih.gov/idg/targets/O00141,O00141,GTEx,"Brain - Anterior cingulate cortex (BA24)",0.89254,Low,0.0,,
https://pharos.nih.gov/idg/targets/O00141,O00141,GTEx,"Muscle - Skeletal",0.824451,Low,0.0,,
https://pharos.nih.gov/idg/targets/O00141,O00141,GTEx,"Heart - Left Ventricle",0.798029,Low,0.0,,
https://pharos.nih.gov/idg/targets/O00141,O00141,GTEx,"Colon - Sigmoid",0.694868,Low,0.0,,
https://pharos.nih.gov/idg/targets/O00141,O00141,GTEx,"Cells - EBV-transformed lymphocytes",0.327359,Low,0.0,,
https://pharos.nih.gov/idg/targets/O00141,O00141,"HPM Protein",Monocytes,0.65233,High,0.0,,
https://pharos.nih.gov/idg/targets/O00141,O00141,"HPM Protein",Platelets,0.571055,High,0.0,,
https://pharos.nih.gov/idg/targets/O00141,O00141,"HPM Protein","CD4 Cells",0.516501,High,0.0,,
https://pharos.nih.gov/idg/targets/O00141,O00141,"HPM Protein","Adult Pancreas",0.485088,High,0.0,,
https://pharos.nih.gov/idg/targets/O00141,O00141,"HPM Protein","Fetal Brain",0.445657,High,0.0,,
https://pharos.nih.gov/idg/targets/O00141,O00141,"HPM Protein","Fetal Heart",0.430268,High,0.0,,
https://pharos.nih.gov/idg/targets/O00141,O00141,"HPM Protein","Fetal Testis",0.407768,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O00141,O00141,"HPM Protein","NK Cells",0.371794,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O00141,O00141,"HPM Protein","Adult Prostate",0.255109,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O00141,O00141,"HPM Protein",Placenta,0.230138,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O00141,O00141,"HPM Protein","Adult Heart",0.212548,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O00141,O00141,"HPM Protein","Adult Rectum",0.211911,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O00141,O00141,"HPM Protein","Fetal Gut",0.204824,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O00141,O00141,"HPM Protein","Adult Retina",0.165354,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O00141,O00141,"HPM Protein","Adult Testis",0.163292,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O00141,O00141,"HPM Protein","Adult Gallbladder",0.15641,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O00141,O00141,"HPM Protein","Adult Ovary",0.147698,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O00141,O00141,"HPM Protein","Adult Adrenal",0.143849,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O00141,O00141,"HPM Protein","Adult Colon",0.118529,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O00141,O00141,"HPM Protein","Adult Frontal Cortex",0.112458,Low,0.0,,
https://pharos.nih.gov/idg/targets/O00141,O00141,"HPM Protein","Adult Liver",0.104938,Low,0.0,,
https://pharos.nih.gov/idg/targets/O00141,O00141,"HPM Protein","Fetal Liver",0.096389,Low,0.0,,
https://pharos.nih.gov/idg/targets/O00141,O00141,"HPM Protein","B Cells",0.089708,Low,0.0,,
https://pharos.nih.gov/idg/targets/O00141,O00141,"HPM Protein","CD8 Cells",0.089468,Low,0.0,,
https://pharos.nih.gov/idg/targets/O00141,O00141,"HPM Protein","Adult Urinary Bladder",0.077772,Low,0.0,,
https://pharos.nih.gov/idg/targets/O00141,O00141,"JensenLab Experiment HPM",Liver,0.0,null,0.5,,
https://pharos.nih.gov/idg/targets/O00141,O00141,"JensenLab Experiment HPM",BTO:0004410,0.0,null,0.5,,
https://pharos.nih.gov/idg/targets/O00141,O00141,"HPA RNA","adipose tissue",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/O00141,O00141,"HPA RNA","adrenal gland",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/O00141,O00141,"HPA RNA",appendix,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O00141,O00141,"HPA RNA","bone marrow",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O00141,O00141,"HPA RNA",breast,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/O00141,O00141,"HPA RNA","cerebral cortex",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O00141,O00141,"HPA RNA","cervix, uterine",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O00141,O00141,"HPA RNA",colon,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O00141,O00141,"HPA RNA",duodenum,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O00141,O00141,"HPA RNA",endometrium,0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/O00141,O00141,"HPA RNA",epididymis,0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/O00141,O00141,"HPA RNA",esophagus,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/O00141,O00141,"HPA RNA","fallopian tube",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O00141,O00141,"HPA RNA",gallbladder,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/O00141,O00141,"HPA RNA","heart muscle",0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/O00141,O00141,"HPA RNA",kidney,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/O00141,O00141,"HPA RNA",liver,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O00141,O00141,"HPA RNA",lung,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O00141,O00141,"HPA RNA","lymph node",0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/O00141,O00141,"HPA RNA",ovary,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/O00141,O00141,"HPA RNA",pancreas,0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/O00141,O00141,"HPA RNA","parathyroid gland",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/O00141,O00141,"HPA RNA",placenta,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O00141,O00141,"HPA RNA",prostate,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O00141,O00141,"HPA RNA",rectum,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O00141,O00141,"HPA RNA","salivary gland",0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/O00141,O00141,"HPA RNA","seminal vesicle",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O00141,O00141,"HPA RNA","skeletal muscle",0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/O00141,O00141,"HPA RNA",skin,0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/O00141,O00141,"HPA RNA","small intestine",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/O00141,O00141,"HPA RNA","smooth muscle",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O00141,O00141,"HPA RNA",spleen,0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/O00141,O00141,"HPA RNA",stomach,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O00141,O00141,"HPA RNA",testis,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O00141,O00141,"HPA RNA","thyroid gland",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O00141,O00141,"HPA RNA",tonsil,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O00141,O00141,"HPA RNA","urinary bladder",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q96BR1,Q96BR1,Consensus,"Liver and Pancreas",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q96BR1,Q96BR1,Consensus,"Digestive Tract",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q96BR1,Q96BR1,Consensus,"Urinary Tract",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q96BR1,Q96BR1,Consensus,"Endocrine System",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q96BR1,Q96BR1,Consensus,"Blood and immune system",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q96BR1,Q96BR1,Consensus,"Respiratory system",0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q96BR1,Q96BR1,Consensus,"Female tissues",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q96BR1,Q96BR1,Consensus,"Male tissues",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q96BR1,Q96BR1,Consensus,"Skin and soft tissues",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q96BR1,Q96BR1,Consensus,"Nervous System",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q96BR1,Q96BR1,Consensus,"Cardiovascular System",0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q96BR1,Q96BR1,GTEx,"Brain - Spinal cord (cervical c-1)",1.418384,High,0.0,,
https://pharos.nih.gov/idg/targets/Q96BR1,Q96BR1,GTEx,"Brain - Nucleus accumbens (basal ganglia)",1.094995,High,0.0,,
https://pharos.nih.gov/idg/targets/Q96BR1,Q96BR1,GTEx,Uterus,1.081887,High,0.0,,
https://pharos.nih.gov/idg/targets/Q96BR1,Q96BR1,GTEx,"Brain - Caudate (basal ganglia)",1.064458,High,0.0,,
https://pharos.nih.gov/idg/targets/Q96BR1,Q96BR1,GTEx,Vagina,1.029789,High,0.0,,
https://pharos.nih.gov/idg/targets/Q96BR1,Q96BR1,GTEx,"Skin - Not Sun Exposed (Suprapubic)",1.019324,High,0.0,,
https://pharos.nih.gov/idg/targets/Q96BR1,Q96BR1,GTEx,Thyroid,1.01157,High,0.0,,
https://pharos.nih.gov/idg/targets/Q96BR1,Q96BR1,GTEx,"Nerve - Tibial",1.004966,High,0.0,,
https://pharos.nih.gov/idg/targets/Q96BR1,Q96BR1,GTEx,"Skin - Sun Exposed (Lower leg)",0.988514,High,0.0,,
https://pharos.nih.gov/idg/targets/Q96BR1,Q96BR1,GTEx,"Brain - Putamen (basal ganglia)",0.978226,High,0.0,,
https://pharos.nih.gov/idg/targets/Q96BR1,Q96BR1,GTEx,"Brain - Substantia nigra",0.969928,High,0.0,,
https://pharos.nih.gov/idg/targets/Q96BR1,Q96BR1,GTEx,Pituitary,0.968249,High,0.0,,
https://pharos.nih.gov/idg/targets/Q96BR1,Q96BR1,GTEx,"Breast - Mammary Tissue",0.963977,High,0.0,,
https://pharos.nih.gov/idg/targets/Q96BR1,Q96BR1,GTEx,Ovary,0.955062,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q96BR1,Q96BR1,GTEx,Testis,0.906685,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q96BR1,Q96BR1,GTEx,Spleen,0.897655,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q96BR1,Q96BR1,GTEx,"Artery - Aorta",0.881613,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q96BR1,Q96BR1,GTEx,"Adipose - Visceral (Omentum)",0.842796,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q96BR1,Q96BR1,GTEx,"Artery - Coronary",0.842235,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q96BR1,Q96BR1,GTEx,Prostate,0.836672,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q96BR1,Q96BR1,GTEx,"Adipose - Subcutaneous",0.835754,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q96BR1,Q96BR1,GTEx,"Small Intestine - Terminal Ileum",0.793022,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q96BR1,Q96BR1,GTEx,"Brain - Amygdala",0.792567,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q96BR1,Q96BR1,GTEx,"Artery - Tibial",0.792181,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q96BR1,Q96BR1,GTEx,"Brain - Hippocampus",0.790707,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q96BR1,Q96BR1,GTEx,Lung,0.774371,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q96BR1,Q96BR1,GTEx,"Brain - Hypothalamus",0.760573,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q96BR1,Q96BR1,GTEx,"Cells - Transformed fibroblasts",0.739533,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q96BR1,Q96BR1,GTEx,"Colon - Sigmoid",0.721233,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q96BR1,Q96BR1,GTEx,"Brain - Frontal Cortex (BA9)",0.718585,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q96BR1,Q96BR1,GTEx,"Brain - Cortex",0.709609,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q96BR1,Q96BR1,GTEx,"Colon - Transverse",0.705051,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q96BR1,Q96BR1,GTEx,"Esophagus - Gastroesophageal Junction",0.698535,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q96BR1,Q96BR1,GTEx,"Brain - Anterior cingulate cortex (BA24)",0.695044,Medium,0.0,,
