"URL","Uniprot ID","Source","Tissue","NumericValue","QualitativeValue","Confidence","Evidence"
https://pharos.nih.gov/idg/targets/P23415,P23415,GTEx,Pancreas,-0.994819,High,0.0,,
https://pharos.nih.gov/idg/targets/P23415,P23415,GTEx,"Brain - Caudate (basal ganglia)",-1.019043,High,0.0,,
https://pharos.nih.gov/idg/targets/P23415,P23415,GTEx,Testis,-1.114328,High,0.0,,
https://pharos.nih.gov/idg/targets/P23415,P23415,GTEx,"Minor Salivary Gland",-1.116623,High,0.0,,
https://pharos.nih.gov/idg/targets/P23415,P23415,GTEx,"Esophagus - Muscularis",-1.164373,High,0.0,,
https://pharos.nih.gov/idg/targets/P23415,P23415,GTEx,"Brain - Frontal Cortex (BA9)",-1.169796,High,0.0,,
https://pharos.nih.gov/idg/targets/P23415,P23415,GTEx,"Brain - Nucleus accumbens (basal ganglia)",-1.189633,High,0.0,,
https://pharos.nih.gov/idg/targets/P23415,P23415,GTEx,Spleen,-1.219827,High,0.0,,
https://pharos.nih.gov/idg/targets/P23415,P23415,GTEx,"Brain - Cortex",-1.304869,High,0.0,,
https://pharos.nih.gov/idg/targets/P23415,P23415,GTEx,"Brain - Amygdala",-1.375202,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P23415,P23415,GTEx,"Brain - Anterior cingulate cortex (BA24)",-1.376958,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P23415,P23415,GTEx,"Colon - Transverse",-1.389553,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P23415,P23415,GTEx,"Nerve - Tibial",-1.468521,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P23415,P23415,GTEx,"Whole Blood",-1.473467,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P23415,P23415,GTEx,"Brain - Hippocampus",-1.528635,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P23415,P23415,GTEx,Thyroid,-1.59193,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P23415,P23415,GTEx,"Artery - Aorta",-1.615647,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P23415,P23415,GTEx,"Artery - Coronary",-1.617623,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P23415,P23415,GTEx,"Adipose - Visceral (Omentum)",-1.692397,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P23415,P23415,GTEx,"Muscle - Skeletal",-1.693253,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P23415,P23415,GTEx,"Cells - EBV-transformed lymphocytes",-1.696372,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P23415,P23415,GTEx,"Skin - Not Sun Exposed (Suprapubic)",-1.699187,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P23415,P23415,GTEx,"Adrenal Gland",-1.703554,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P23415,P23415,GTEx,"Small Intestine - Terminal Ileum",-1.705754,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P23415,P23415,GTEx,Stomach,-1.716247,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P23415,P23415,GTEx,Pituitary,-1.717831,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P23415,P23415,GTEx,"Cells - Transformed fibroblasts",-1.721361,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P23415,P23415,GTEx,Lung,-1.747632,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P23415,P23415,GTEx,"Artery - Tibial",-1.752763,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P23415,P23415,GTEx,"Adipose - Subcutaneous",-1.763715,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P23415,P23415,GTEx,"Skin - Sun Exposed (Lower leg)",-1.773142,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P23415,P23415,GTEx,"Heart - Left Ventricle",-1.803547,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P23415,P23415,GTEx,"Esophagus - Gastroesophageal Junction",-1.821167,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P23415,P23415,GTEx,"Kidney - Cortex",-1.8471,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P23415,P23415,GTEx,Vagina,-1.891943,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P23415,P23415,GTEx,Ovary,-1.892281,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P23415,P23415,GTEx,"Colon - Sigmoid",-1.973058,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P23415,P23415,GTEx,Uterus,-2.009217,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P23415,P23415,GTEx,"Esophagus - Mucosa",-2.047692,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P23415,P23415,GTEx,Prostate,-2.074688,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P23415,P23415,GTEx,"Breast - Mammary Tissue",-2.089909,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P23415,P23415,GTEx,"Heart - Atrial Appendage",-2.318623,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P23415,P23415,GTEx,Liver,-2.355561,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P23415,P23415,"HPM Protein","Adult Retina",0.087141,High,0.0,,
https://pharos.nih.gov/idg/targets/P23415,P23415,"JensenLab Experiment HPM",Retina,0.0,null,0.5,,
https://pharos.nih.gov/idg/targets/P23415,P23415,"HPA RNA","adrenal gland",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P23415,P23415,"HPA RNA","cerebral cortex",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q04844,Q04844,Consensus,"Liver and Pancreas",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q04844,Q04844,Consensus,"Digestive Tract",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q04844,Q04844,Consensus,"Urinary Tract",0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q04844,Q04844,Consensus,"Endocrine System",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q04844,Q04844,Consensus,"Blood and immune system",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q04844,Q04844,Consensus,"Respiratory system",0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q04844,Q04844,Consensus,"Female tissues",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q04844,Q04844,Consensus,"Male tissues",0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q04844,Q04844,Consensus,"Skin and soft tissues",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q04844,Q04844,Consensus,"Nervous System",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q04844,Q04844,Consensus,"Cardiovascular System",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q04844,Q04844,GTEx,Pituitary,1.920671,High,0.0,,
https://pharos.nih.gov/idg/targets/Q04844,Q04844,GTEx,"Heart - Atrial Appendage",1.850064,High,0.0,,
https://pharos.nih.gov/idg/targets/Q04844,Q04844,GTEx,Testis,0.881926,High,0.0,,
https://pharos.nih.gov/idg/targets/Q04844,Q04844,GTEx,"Whole Blood",0.879125,High,0.0,,
https://pharos.nih.gov/idg/targets/Q04844,Q04844,GTEx,"Skin - Sun Exposed (Lower leg)",0.864689,High,0.0,,
https://pharos.nih.gov/idg/targets/Q04844,Q04844,GTEx,Spleen,0.762191,High,0.0,,
https://pharos.nih.gov/idg/targets/Q04844,Q04844,GTEx,"Skin - Not Sun Exposed (Suprapubic)",0.753047,High,0.0,,
https://pharos.nih.gov/idg/targets/Q04844,Q04844,GTEx,"Nerve - Tibial",0.702172,High,0.0,,
https://pharos.nih.gov/idg/targets/Q04844,Q04844,GTEx,Lung,0.68993,High,0.0,,
https://pharos.nih.gov/idg/targets/Q04844,Q04844,GTEx,Liver,0.662049,High,0.0,,
https://pharos.nih.gov/idg/targets/Q04844,Q04844,GTEx,"Breast - Mammary Tissue",0.560146,High,0.0,,
https://pharos.nih.gov/idg/targets/Q04844,Q04844,GTEx,"Adipose - Visceral (Omentum)",0.505082,High,0.0,,
https://pharos.nih.gov/idg/targets/Q04844,Q04844,GTEx,"Artery - Aorta",0.488692,High,0.0,,
https://pharos.nih.gov/idg/targets/Q04844,Q04844,GTEx,Uterus,0.460672,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q04844,Q04844,GTEx,Thyroid,0.459769,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q04844,Q04844,GTEx,Ovary,0.459543,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q04844,Q04844,GTEx,"Adipose - Subcutaneous",0.456518,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q04844,Q04844,GTEx,Vagina,0.452476,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q04844,Q04844,GTEx,"Artery - Coronary",0.432649,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q04844,Q04844,GTEx,"Small Intestine - Terminal Ileum",0.416474,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q04844,Q04844,GTEx,"Brain - Cerebellum",0.406881,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q04844,Q04844,GTEx,"Brain - Cerebellar Hemisphere",0.40671,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q04844,Q04844,GTEx,Prostate,0.394452,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q04844,Q04844,GTEx,Pancreas,0.36135,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q04844,Q04844,GTEx,"Minor Salivary Gland",0.342916,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q04844,Q04844,GTEx,"Artery - Tibial",0.339054,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q04844,Q04844,GTEx,"Cells - Transformed fibroblasts",0.232742,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q04844,Q04844,GTEx,"Esophagus - Gastroesophageal Junction",0.151829,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q04844,Q04844,GTEx,"Colon - Transverse",0.144138,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q04844,Q04844,GTEx,"Brain - Cortex",0.101059,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q04844,Q04844,GTEx,"Colon - Sigmoid",0.100371,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q04844,Q04844,GTEx,"Adrenal Gland",0.091667,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q04844,Q04844,GTEx,Stomach,0.091315,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q04844,Q04844,GTEx,"Kidney - Cortex",0.083144,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q04844,Q04844,GTEx,"Esophagus - Muscularis",0.057476,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q04844,Q04844,GTEx,"Brain - Spinal cord (cervical c-1)",0.048053,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q04844,Q04844,GTEx,"Esophagus - Mucosa",0.032216,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q04844,Q04844,GTEx,"Brain - Frontal Cortex (BA9)",0.032216,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q04844,Q04844,GTEx,"Muscle - Skeletal",-0.05083,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q04844,Q04844,GTEx,"Brain - Hypothalamus",-0.113848,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q04844,Q04844,GTEx,"Brain - Nucleus accumbens (basal ganglia)",-0.1226,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q04844,Q04844,GTEx,"Brain - Anterior cingulate cortex (BA24)",-0.12517,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q04844,Q04844,GTEx,"Brain - Hippocampus",-0.13632,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q04844,Q04844,GTEx,"Cells - EBV-transformed lymphocytes",-0.171662,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q04844,Q04844,GTEx,"Brain - Substantia nigra",-0.223299,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q04844,Q04844,GTEx,"Brain - Caudate (basal ganglia)",-0.233438,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q04844,Q04844,GTEx,"Brain - Putamen (basal ganglia)",-0.237171,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q04844,Q04844,GTEx,"Heart - Left Ventricle",-0.299772,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q04844,Q04844,GTEx,"Brain - Amygdala",-0.306053,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q04844,Q04844,"HPM Protein",Platelets,0.502761,High,0.0,,
https://pharos.nih.gov/idg/targets/Q04844,Q04844,"HPM Protein",Monocytes,0.406698,High,0.0,,
https://pharos.nih.gov/idg/targets/Q04844,Q04844,"HPM Protein","Fetal Ovary",0.380806,High,0.0,,
https://pharos.nih.gov/idg/targets/Q04844,Q04844,"HPM Protein","CD4 Cells",0.365849,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q04844,Q04844,"HPM Protein","Fetal Gut",0.32716,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q04844,Q04844,"HPM Protein","Adult Liver",0.26258,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q04844,Q04844,"HPM Protein","CD8 Cells",0.103614,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q04844,Q04844,"HPM Protein","Adult Retina",0.087141,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q04844,Q04844,"HPM Protein","B Cells",0.074866,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q04844,Q04844,"JensenLab Experiment HPM","Adrenal gland",0.0,null,0.6,,
https://pharos.nih.gov/idg/targets/Q04844,Q04844,"JensenLab Experiment HPM","Blood platelet",0.0,null,0.5,,
https://pharos.nih.gov/idg/targets/Q04844,Q04844,"JensenLab Experiment HPM",Gut,0.0,null,0.5,,
https://pharos.nih.gov/idg/targets/Q04844,Q04844,"JensenLab Experiment HPM",Liver,0.0,null,0.5,,
https://pharos.nih.gov/idg/targets/Q04844,Q04844,"JensenLab Experiment HPM",B-lymphocyte,0.0,null,0.5,,
https://pharos.nih.gov/idg/targets/Q04844,Q04844,"JensenLab Experiment HPM",Monocyte,0.0,null,0.6,,
https://pharos.nih.gov/idg/targets/Q04844,Q04844,"JensenLab Experiment HPM",Ovary,0.0,null,0.5,,
https://pharos.nih.gov/idg/targets/Q04844,Q04844,"JensenLab Experiment HPM",Placenta,0.0,null,0.5,,
https://pharos.nih.gov/idg/targets/Q04844,Q04844,"JensenLab Experiment HPM",Retina,0.0,null,0.5,,
https://pharos.nih.gov/idg/targets/Q04844,Q04844,"JensenLab Experiment HPM",Testis,0.0,null,0.5,,
https://pharos.nih.gov/idg/targets/Q04844,Q04844,"JensenLab Experiment HPM",BTO:0004410,0.0,null,0.5,,
https://pharos.nih.gov/idg/targets/Q04844,Q04844,"JensenLab Experiment HPM",BTO:0005453,0.0,null,0.5,,
https://pharos.nih.gov/idg/targets/Q04844,Q04844,"HPA RNA","adipose tissue",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q04844,Q04844,"HPA RNA","adrenal gland",0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q04844,Q04844,"HPA RNA",appendix,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q04844,Q04844,"HPA RNA","bone marrow",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q04844,Q04844,"HPA RNA",breast,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q04844,Q04844,"HPA RNA","cerebral cortex",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q04844,Q04844,"HPA RNA","cervix, uterine",0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q04844,Q04844,"HPA RNA",colon,0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q04844,Q04844,"HPA RNA",duodenum,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q04844,Q04844,"HPA RNA",endometrium,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q04844,Q04844,"HPA RNA",epididymis,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q04844,Q04844,"HPA RNA",esophagus,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q04844,Q04844,"HPA RNA","fallopian tube",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q04844,Q04844,"HPA RNA",gallbladder,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q04844,Q04844,"HPA RNA","heart muscle",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q04844,Q04844,"HPA RNA",kidney,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q04844,Q04844,"HPA RNA",liver,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q04844,Q04844,"HPA RNA",lung,0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q04844,Q04844,"HPA RNA","lymph node",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q04844,Q04844,"HPA RNA",ovary,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q04844,Q04844,"HPA RNA","parathyroid gland",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q04844,Q04844,"HPA RNA",placenta,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q04844,Q04844,"HPA RNA",prostate,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q04844,Q04844,"HPA RNA","salivary gland",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q04844,Q04844,"HPA RNA","seminal vesicle",0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q04844,Q04844,"HPA RNA","skeletal muscle",0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q04844,Q04844,"HPA RNA",skin,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q04844,Q04844,"HPA RNA","small intestine",0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q04844,Q04844,"HPA RNA","smooth muscle",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q04844,Q04844,"HPA RNA",spleen,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q04844,Q04844,"HPA RNA",stomach,0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q04844,Q04844,"HPA RNA",testis,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q04844,Q04844,"HPA RNA",tonsil,0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q04844,Q04844,"HPA RNA","urinary bladder",0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q05901,Q05901,Consensus,"Liver and Pancreas",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q05901,Q05901,Consensus,"Endocrine System",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q05901,Q05901,Consensus,"Nervous System",0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q05901,Q05901,Consensus,"Male tissues",0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q05901,Q05901,Consensus,"Blood and immune system",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q05901,Q05901,GTEx,"Brain - Cerebellar Hemisphere",0.377306,High,0.0,,
https://pharos.nih.gov/idg/targets/Q05901,Q05901,GTEx,"Brain - Substantia nigra",0.207904,High,0.0,,
https://pharos.nih.gov/idg/targets/Q05901,Q05901,GTEx,"Brain - Cerebellum",0.19173,High,0.0,,
https://pharos.nih.gov/idg/targets/Q05901,Q05901,GTEx,Testis,-0.018408,High,0.0,,
https://pharos.nih.gov/idg/targets/Q05901,Q05901,GTEx,"Brain - Frontal Cortex (BA9)",-0.433445,High,0.0,,
https://pharos.nih.gov/idg/targets/Q05901,Q05901,GTEx,"Brain - Cortex",-0.599203,High,0.0,,
https://pharos.nih.gov/idg/targets/Q05901,Q05901,GTEx,Pancreas,-0.629487,High,0.0,,
https://pharos.nih.gov/idg/targets/Q05901,Q05901,GTEx,"Brain - Anterior cingulate cortex (BA24)",-0.665345,High,0.0,,
https://pharos.nih.gov/idg/targets/Q05901,Q05901,GTEx,Pituitary,-0.8041,High,0.0,,
https://pharos.nih.gov/idg/targets/Q05901,Q05901,GTEx,"Brain - Hypothalamus",-1.127698,High,0.0,,
https://pharos.nih.gov/idg/targets/Q05901,Q05901,GTEx,Ovary,-1.20301,High,0.0,,
https://pharos.nih.gov/idg/targets/Q05901,Q05901,GTEx,"Brain - Amygdala",-1.211726,High,0.0,,
https://pharos.nih.gov/idg/targets/Q05901,Q05901,GTEx,"Adipose - Subcutaneous",-1.379396,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q05901,Q05901,GTEx,"Colon - Sigmoid",-1.38258,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q05901,Q05901,GTEx,"Artery - Tibial",-1.418733,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q05901,Q05901,GTEx,"Brain - Spinal cord (cervical c-1)",-1.561062,High,0.0,,
https://pharos.nih.gov/idg/targets/Q05901,Q05901,GTEx,Prostate,-1.569925,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q05901,Q05901,GTEx,"Brain - Hippocampus",-1.585194,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q05901,Q05901,GTEx,Vagina,-1.61493,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q05901,Q05901,GTEx,"Cells - EBV-transformed lymphocytes",-1.71636,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q05901,Q05901,GTEx,"Nerve - Tibial",-1.736364,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q05901,Q05901,GTEx,"Skin - Sun Exposed (Lower leg)",-1.74642,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q05901,Q05901,GTEx,"Esophagus - Mucosa",-1.788079,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q05901,Q05901,GTEx,"Adrenal Gland",-1.81673,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q05901,Q05901,GTEx,"Small Intestine - Terminal Ileum",-1.819014,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q05901,Q05901,GTEx,Liver,-1.827105,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q05901,Q05901,GTEx,"Brain - Nucleus accumbens (basal ganglia)",-1.837884,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q05901,Q05901,GTEx,"Artery - Aorta",-1.902916,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q05901,Q05901,GTEx,Lung,-1.907982,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q05901,Q05901,GTEx,"Brain - Putamen (basal ganglia)",-1.942258,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q05901,Q05901,GTEx,"Heart - Atrial Appendage",-1.976336,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q05901,Q05901,GTEx,"Brain - Caudate (basal ganglia)",-2.068034,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q05901,Q05901,GTEx,"Breast - Mammary Tissue",-2.093396,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q05901,Q05901,GTEx,"Muscle - Skeletal",-2.101275,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q05901,Q05901,GTEx,"Esophagus - Muscularis",-2.239955,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q05901,Q05901,"HPM Protein","Fetal Testis",0.407768,High,0.0,,
https://pharos.nih.gov/idg/targets/Q05901,Q05901,"JensenLab Experiment HPM",Testis,0.0,null,0.6,,
https://pharos.nih.gov/idg/targets/Q05901,Q05901,"HPA RNA","cerebral cortex",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q05901,Q05901,"HPA RNA","lymph node",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q05901,Q05901,"HPA RNA",pancreas,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q05901,Q05901,"HPA RNA",testis,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q401N2,Q401N2,GTEx,"Colon - Sigmoid",0.633367,High,0.0,,
https://pharos.nih.gov/idg/targets/Q401N2,Q401N2,GTEx,"Small Intestine - Terminal Ileum",-0.284164,High,0.0,,
https://pharos.nih.gov/idg/targets/Q401N2,Q401N2,GTEx,"Brain - Cerebellar Hemisphere",-0.449283,High,0.0,,
https://pharos.nih.gov/idg/targets/Q401N2,Q401N2,GTEx,"Brain - Cerebellum",-0.457797,High,0.0,,
https://pharos.nih.gov/idg/targets/Q401N2,Q401N2,GTEx,Pituitary,-0.504456,High,0.0,,
https://pharos.nih.gov/idg/targets/Q401N2,Q401N2,GTEx,Spleen,-0.562725,High,0.0,,
https://pharos.nih.gov/idg/targets/Q401N2,Q401N2,GTEx,"Colon - Transverse",-0.62571,High,0.0,,
https://pharos.nih.gov/idg/targets/Q401N2,Q401N2,GTEx,Vagina,-0.707522,High,0.0,,
https://pharos.nih.gov/idg/targets/Q401N2,Q401N2,GTEx,"Brain - Hypothalamus",-0.715682,High,0.0,,
https://pharos.nih.gov/idg/targets/Q401N2,Q401N2,GTEx,Testis,-0.75659,High,0.0,,
https://pharos.nih.gov/idg/targets/Q401N2,Q401N2,GTEx,Prostate,-0.77083,High,0.0,,
https://pharos.nih.gov/idg/targets/Q401N2,Q401N2,GTEx,"Cells - EBV-transformed lymphocytes",-0.779892,High,0.0,,
https://pharos.nih.gov/idg/targets/Q401N2,Q401N2,GTEx,"Nerve - Tibial",-0.784495,High,0.0,,
https://pharos.nih.gov/idg/targets/Q401N2,Q401N2,GTEx,"Brain - Nucleus accumbens (basal ganglia)",-0.800245,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q401N2,Q401N2,GTEx,"Skin - Not Sun Exposed (Suprapubic)",-0.847406,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q401N2,Q401N2,GTEx,Thyroid,-0.863279,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q401N2,Q401N2,GTEx,"Skin - Sun Exposed (Lower leg)",-0.869666,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q401N2,Q401N2,GTEx,Lung,-0.870955,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q401N2,Q401N2,GTEx,Stomach,-0.881074,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q401N2,Q401N2,GTEx,"Esophagus - Mucosa",-0.904656,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q401N2,Q401N2,GTEx,"Brain - Cortex",-0.910625,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q401N2,Q401N2,GTEx,"Brain - Frontal Cortex (BA9)",-0.918653,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q401N2,Q401N2,GTEx,"Breast - Mammary Tissue",-0.951558,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q401N2,Q401N2,GTEx,"Whole Blood",-0.965372,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q401N2,Q401N2,GTEx,"Brain - Anterior cingulate cortex (BA24)",-0.996109,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q401N2,Q401N2,GTEx,"Brain - Amygdala",-1.025949,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q401N2,Q401N2,GTEx,"Minor Salivary Gland",-1.057967,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q401N2,Q401N2,GTEx,"Brain - Spinal cord (cervical c-1)",-1.06535,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q401N2,Q401N2,GTEx,Pancreas,-1.077171,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q401N2,Q401N2,GTEx,"Adipose - Subcutaneous",-1.087884,Medium,0.0,,
