"URL","Uniprot ID","Source","Tissue","NumericValue","QualitativeValue","Confidence","Evidence"
https://pharos.nih.gov/idg/targets/Q13705,Q13705,GTEx,"Brain - Frontal Cortex (BA9)",0.432007,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q13705,Q13705,GTEx,"Brain - Nucleus accumbens (basal ganglia)",0.375664,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q13705,Q13705,GTEx,"Adipose - Visceral (Omentum)",0.365675,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q13705,Q13705,GTEx,"Brain - Cortex",0.359835,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q13705,Q13705,GTEx,"Esophagus - Gastroesophageal Junction",0.356217,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q13705,Q13705,GTEx,"Brain - Amygdala",0.345472,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q13705,Q13705,GTEx,"Adipose - Subcutaneous",0.343606,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q13705,Q13705,GTEx,"Brain - Anterior cingulate cortex (BA24)",0.342817,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q13705,Q13705,GTEx,"Esophagus - Muscularis",0.337359,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q13705,Q13705,GTEx,"Breast - Mammary Tissue",0.332034,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q13705,Q13705,GTEx,"Artery - Coronary",0.319938,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q13705,Q13705,GTEx,"Cells - EBV-transformed lymphocytes",0.293363,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q13705,Q13705,GTEx,"Minor Salivary Gland",0.287466,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q13705,Q13705,GTEx,"Muscle - Skeletal",0.285107,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q13705,Q13705,GTEx,"Small Intestine - Terminal Ileum",0.283753,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q13705,Q13705,GTEx,"Brain - Substantia nigra",0.281488,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q13705,Q13705,GTEx,"Colon - Transverse",0.27462,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q13705,Q13705,GTEx,"Artery - Tibial",0.266819,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q13705,Q13705,GTEx,"Brain - Caudate (basal ganglia)",0.245513,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q13705,Q13705,GTEx,"Brain - Hippocampus",0.241173,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q13705,Q13705,GTEx,Pancreas,0.197832,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q13705,Q13705,GTEx,Liver,0.195761,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q13705,Q13705,GTEx,"Brain - Putamen (basal ganglia)",0.170262,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q13705,Q13705,GTEx,"Artery - Aorta",0.150449,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q13705,Q13705,GTEx,Stomach,0.089198,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q13705,Q13705,GTEx,"Cells - Transformed fibroblasts",0.080085,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q13705,Q13705,GTEx,"Esophagus - Mucosa",0.079724,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q13705,Q13705,GTEx,"Skin - Sun Exposed (Lower leg)",0.052694,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q13705,Q13705,GTEx,"Skin - Not Sun Exposed (Suprapubic)",0.041195,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q13705,Q13705,GTEx,"Kidney - Cortex",0.032881,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q13705,Q13705,GTEx,"Heart - Atrial Appendage",0.027757,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q13705,Q13705,GTEx,"Heart - Left Ventricle",-0.16317,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q13705,Q13705,GTEx,"Whole Blood",-0.678609,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q13705,Q13705,"HPA RNA","adipose tissue",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q13705,Q13705,"HPA RNA","adrenal gland",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q13705,Q13705,"HPA RNA",appendix,0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q13705,Q13705,"HPA RNA","bone marrow",0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q13705,Q13705,"HPA RNA",breast,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q13705,Q13705,"HPA RNA","cerebral cortex",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q13705,Q13705,"HPA RNA","cervix, uterine",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q13705,Q13705,"HPA RNA",colon,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q13705,Q13705,"HPA RNA",duodenum,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q13705,Q13705,"HPA RNA",endometrium,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q13705,Q13705,"HPA RNA",epididymis,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q13705,Q13705,"HPA RNA",esophagus,0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q13705,Q13705,"HPA RNA","fallopian tube",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q13705,Q13705,"HPA RNA",gallbladder,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q13705,Q13705,"HPA RNA","heart muscle",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q13705,Q13705,"HPA RNA",kidney,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q13705,Q13705,"HPA RNA",liver,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q13705,Q13705,"HPA RNA",lung,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q13705,Q13705,"HPA RNA","lymph node",0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q13705,Q13705,"HPA RNA",ovary,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q13705,Q13705,"HPA RNA",pancreas,0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q13705,Q13705,"HPA RNA","parathyroid gland",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q13705,Q13705,"HPA RNA",placenta,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q13705,Q13705,"HPA RNA",prostate,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q13705,Q13705,"HPA RNA",rectum,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q13705,Q13705,"HPA RNA","salivary gland",0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q13705,Q13705,"HPA RNA","seminal vesicle",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q13705,Q13705,"HPA RNA","skeletal muscle",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q13705,Q13705,"HPA RNA",skin,0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q13705,Q13705,"HPA RNA","small intestine",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q13705,Q13705,"HPA RNA","smooth muscle",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q13705,Q13705,"HPA RNA",spleen,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q13705,Q13705,"HPA RNA",stomach,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/Q13705,Q13705,"HPA RNA",testis,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q13705,Q13705,"HPA RNA","thyroid gland",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/Q13705,Q13705,"HPA RNA",tonsil,0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/Q13705,Q13705,"HPA RNA","urinary bladder",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P37173,P37173,Consensus,"Liver and Pancreas",0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/P37173,P37173,Consensus,"Digestive Tract",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P37173,P37173,Consensus,"Urinary Tract",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P37173,P37173,Consensus,"Endocrine System",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P37173,P37173,Consensus,"Blood and immune system",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P37173,P37173,Consensus,"Respiratory system",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P37173,P37173,Consensus,"Female tissues",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P37173,P37173,Consensus,"Male tissues",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P37173,P37173,Consensus,"Skin and soft tissues",0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/P37173,P37173,Consensus,"Nervous System",0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/P37173,P37173,Consensus,"Cardiovascular System",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P37173,P37173,GTEx,"Cells - Transformed fibroblasts",2.555336,High,0.0,,
https://pharos.nih.gov/idg/targets/P37173,P37173,GTEx,"Adipose - Subcutaneous",2.468938,High,0.0,,
https://pharos.nih.gov/idg/targets/P37173,P37173,GTEx,"Adipose - Visceral (Omentum)",2.460823,High,0.0,,
https://pharos.nih.gov/idg/targets/P37173,P37173,GTEx,"Nerve - Tibial",2.398201,High,0.0,,
https://pharos.nih.gov/idg/targets/P37173,P37173,GTEx,"Breast - Mammary Tissue",2.397071,High,0.0,,
https://pharos.nih.gov/idg/targets/P37173,P37173,GTEx,"Artery - Coronary",2.348694,High,0.0,,
https://pharos.nih.gov/idg/targets/P37173,P37173,GTEx,Thyroid,2.286456,High,0.0,,
https://pharos.nih.gov/idg/targets/P37173,P37173,GTEx,Lung,2.269513,High,0.0,,
https://pharos.nih.gov/idg/targets/P37173,P37173,GTEx,"Colon - Sigmoid",2.24005,High,0.0,,
https://pharos.nih.gov/idg/targets/P37173,P37173,GTEx,"Artery - Aorta",2.235023,High,0.0,,
https://pharos.nih.gov/idg/targets/P37173,P37173,GTEx,Uterus,2.229938,High,0.0,,
https://pharos.nih.gov/idg/targets/P37173,P37173,GTEx,Spleen,2.216562,High,0.0,,
https://pharos.nih.gov/idg/targets/P37173,P37173,GTEx,"Esophagus - Gastroesophageal Junction",2.192985,High,0.0,,
https://pharos.nih.gov/idg/targets/P37173,P37173,GTEx,"Artery - Tibial",2.185542,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P37173,P37173,GTEx,Vagina,2.150142,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P37173,P37173,GTEx,"Esophagus - Muscularis",2.131137,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P37173,P37173,GTEx,"Small Intestine - Terminal Ileum",1.997386,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P37173,P37173,GTEx,"Adrenal Gland",1.977998,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P37173,P37173,GTEx,Prostate,1.9769,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P37173,P37173,GTEx,Stomach,1.959614,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P37173,P37173,GTEx,"Kidney - Cortex",1.93222,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P37173,P37173,GTEx,"Heart - Atrial Appendage",1.885587,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P37173,P37173,GTEx,"Minor Salivary Gland",1.784974,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P37173,P37173,GTEx,"Skin - Sun Exposed (Lower leg)",1.725585,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P37173,P37173,GTEx,"Colon - Transverse",1.704279,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P37173,P37173,GTEx,"Skin - Not Sun Exposed (Suprapubic)",1.693947,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P37173,P37173,GTEx,"Esophagus - Mucosa",1.563006,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P37173,P37173,GTEx,"Heart - Left Ventricle",1.509068,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P37173,P37173,GTEx,Ovary,1.50188,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P37173,P37173,GTEx,"Whole Blood",1.436004,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P37173,P37173,GTEx,Pituitary,1.431042,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P37173,P37173,GTEx,Pancreas,1.414806,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P37173,P37173,GTEx,"Brain - Spinal cord (cervical c-1)",1.268929,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P37173,P37173,GTEx,"Muscle - Skeletal",1.177825,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P37173,P37173,GTEx,"Brain - Substantia nigra",1.139564,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P37173,P37173,GTEx,Liver,1.103975,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P37173,P37173,GTEx,"Brain - Putamen (basal ganglia)",1.031408,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P37173,P37173,GTEx,"Brain - Caudate (basal ganglia)",0.997343,Low,0.0,,
https://pharos.nih.gov/idg/targets/P37173,P37173,GTEx,"Brain - Hippocampus",0.959566,Low,0.0,,
https://pharos.nih.gov/idg/targets/P37173,P37173,GTEx,Testis,0.958803,Low,0.0,,
https://pharos.nih.gov/idg/targets/P37173,P37173,GTEx,"Brain - Hypothalamus",0.934145,Low,0.0,,
https://pharos.nih.gov/idg/targets/P37173,P37173,GTEx,"Brain - Amygdala",0.843389,Low,0.0,,
https://pharos.nih.gov/idg/targets/P37173,P37173,GTEx,"Brain - Frontal Cortex (BA9)",0.837778,Low,0.0,,
https://pharos.nih.gov/idg/targets/P37173,P37173,GTEx,"Brain - Nucleus accumbens (basal ganglia)",0.811609,Low,0.0,,
https://pharos.nih.gov/idg/targets/P37173,P37173,GTEx,"Brain - Cortex",0.803696,Low,0.0,,
https://pharos.nih.gov/idg/targets/P37173,P37173,GTEx,"Brain - Anterior cingulate cortex (BA24)",0.778802,Low,0.0,,
https://pharos.nih.gov/idg/targets/P37173,P37173,GTEx,"Brain - Cerebellum",0.705094,Low,0.0,,
https://pharos.nih.gov/idg/targets/P37173,P37173,GTEx,"Brain - Cerebellar Hemisphere",0.666331,Low,0.0,,
https://pharos.nih.gov/idg/targets/P37173,P37173,GTEx,"Cells - EBV-transformed lymphocytes",-0.079355,Low,0.0,,
https://pharos.nih.gov/idg/targets/P37173,P37173,"HPM Protein","CD4 Cells",0.869614,High,0.0,,
https://pharos.nih.gov/idg/targets/P37173,P37173,"HPM Protein","CD8 Cells",0.578409,High,0.0,,
https://pharos.nih.gov/idg/targets/P37173,P37173,"HPM Protein","Adult Kidney",0.578286,High,0.0,,
https://pharos.nih.gov/idg/targets/P37173,P37173,"HPM Protein","Adult Rectum",0.512941,High,0.0,,
https://pharos.nih.gov/idg/targets/P37173,P37173,"HPM Protein","Adult Lung",0.395049,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P37173,P37173,"HPM Protein","Adult Pancreas",0.350698,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P37173,P37173,"HPM Protein","Adult Heart",0.212548,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P37173,P37173,"HPM Protein","Adult Liver",0.208413,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P37173,P37173,"HPM Protein","Adult Gallbladder",0.15641,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P37173,P37173,"HPM Protein","Adult Colon",0.118529,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P37173,P37173,"HPM Protein","Adult Prostate",0.115182,Low,0.0,,
https://pharos.nih.gov/idg/targets/P37173,P37173,"HPM Protein","B Cells",0.104059,Low,0.0,,
https://pharos.nih.gov/idg/targets/P37173,P37173,"HPM Protein","Adult Retina",0.087141,Low,0.0,,
https://pharos.nih.gov/idg/targets/P37173,P37173,"HPM Protein","Fetal Testis",0.075177,Low,0.0,,
https://pharos.nih.gov/idg/targets/P37173,P37173,"JensenLab Experiment HPM","Gall bladder",0.0,null,0.5,,
https://pharos.nih.gov/idg/targets/P37173,P37173,"JensenLab Experiment HPM",Kidney,0.0,null,0.5,,
https://pharos.nih.gov/idg/targets/P37173,P37173,"JensenLab Experiment HPM",Lung,0.0,null,0.5,,
https://pharos.nih.gov/idg/targets/P37173,P37173,"JensenLab Experiment HPM",B-lymphocyte,0.0,null,0.5,,
https://pharos.nih.gov/idg/targets/P37173,P37173,"JensenLab Experiment HPM",Pancreas,0.0,null,0.5,,
https://pharos.nih.gov/idg/targets/P37173,P37173,"JensenLab Experiment HPM",Rectum,0.0,null,0.5,,
https://pharos.nih.gov/idg/targets/P37173,P37173,"JensenLab Experiment HPM",BTO:0004410,0.0,null,0.7,,
https://pharos.nih.gov/idg/targets/P37173,P37173,"JensenLab Experiment HPM",BTO:0005453,0.0,null,0.6,,
https://pharos.nih.gov/idg/targets/P37173,P37173,"HPA RNA","adipose tissue",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P37173,P37173,"HPA RNA","adrenal gland",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P37173,P37173,"HPA RNA",appendix,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P37173,P37173,"HPA RNA","bone marrow",0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/P37173,P37173,"HPA RNA",breast,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P37173,P37173,"HPA RNA","cerebral cortex",0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/P37173,P37173,"HPA RNA","cervix, uterine",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P37173,P37173,"HPA RNA",colon,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P37173,P37173,"HPA RNA",duodenum,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P37173,P37173,"HPA RNA",endometrium,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P37173,P37173,"HPA RNA",epididymis,0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/P37173,P37173,"HPA RNA",esophagus,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P37173,P37173,"HPA RNA","fallopian tube",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P37173,P37173,"HPA RNA",gallbladder,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P37173,P37173,"HPA RNA","heart muscle",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P37173,P37173,"HPA RNA",kidney,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P37173,P37173,"HPA RNA",liver,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P37173,P37173,"HPA RNA",lung,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P37173,P37173,"HPA RNA","lymph node",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P37173,P37173,"HPA RNA",ovary,0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/P37173,P37173,"HPA RNA",pancreas,0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/P37173,P37173,"HPA RNA","parathyroid gland",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P37173,P37173,"HPA RNA",placenta,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P37173,P37173,"HPA RNA",prostate,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P37173,P37173,"HPA RNA",rectum,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P37173,P37173,"HPA RNA","salivary gland",0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/P37173,P37173,"HPA RNA","seminal vesicle",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P37173,P37173,"HPA RNA","skeletal muscle",0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/P37173,P37173,"HPA RNA",skin,0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/P37173,P37173,"HPA RNA","small intestine",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P37173,P37173,"HPA RNA","smooth muscle",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P37173,P37173,"HPA RNA",spleen,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P37173,P37173,"HPA RNA",stomach,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P37173,P37173,"HPA RNA",testis,0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/P37173,P37173,"HPA RNA","thyroid gland",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P37173,P37173,"HPA RNA",tonsil,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P37173,P37173,"HPA RNA","urinary bladder",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P37023,P37023,Consensus,"Liver and Pancreas",0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/P37023,P37023,Consensus,"Digestive Tract",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P37023,P37023,Consensus,"Urinary Tract",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P37023,P37023,Consensus,"Endocrine System",0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/P37023,P37023,Consensus,"Blood and immune system",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P37023,P37023,Consensus,"Respiratory system",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P37023,P37023,Consensus,"Female tissues",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P37023,P37023,Consensus,"Male tissues",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P37023,P37023,Consensus,"Skin and soft tissues",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P37023,P37023,Consensus,"Nervous System",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P37023,P37023,Consensus,"Cardiovascular System",0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/P37023,P37023,GTEx,Lung,2.119256,High,0.0,,
https://pharos.nih.gov/idg/targets/P37023,P37023,GTEx,Spleen,1.77459,High,0.0,,
https://pharos.nih.gov/idg/targets/P37023,P37023,GTEx,"Adipose - Subcutaneous",1.758306,High,0.0,,
https://pharos.nih.gov/idg/targets/P37023,P37023,GTEx,"Adipose - Visceral (Omentum)",1.706077,High,0.0,,
https://pharos.nih.gov/idg/targets/P37023,P37023,GTEx,"Breast - Mammary Tissue",1.61616,High,0.0,,
https://pharos.nih.gov/idg/targets/P37023,P37023,GTEx,Vagina,1.60622,High,0.0,,
https://pharos.nih.gov/idg/targets/P37023,P37023,GTEx,Uterus,1.564903,High,0.0,,
https://pharos.nih.gov/idg/targets/P37023,P37023,GTEx,"Esophagus - Gastroesophageal Junction",1.56259,High,0.0,,
https://pharos.nih.gov/idg/targets/P37023,P37023,GTEx,Thyroid,1.548267,High,0.0,,
https://pharos.nih.gov/idg/targets/P37023,P37023,GTEx,"Colon - Transverse",1.497413,High,0.0,,
https://pharos.nih.gov/idg/targets/P37023,P37023,GTEx,"Esophagus - Muscularis",1.45454,High,0.0,,
https://pharos.nih.gov/idg/targets/P37023,P37023,GTEx,"Nerve - Tibial",1.442245,High,0.0,,
https://pharos.nih.gov/idg/targets/P37023,P37023,GTEx,"Cells - Transformed fibroblasts",1.418301,High,0.0,,
https://pharos.nih.gov/idg/targets/P37023,P37023,GTEx,"Colon - Sigmoid",1.326131,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P37023,P37023,GTEx,Prostate,1.302006,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P37023,P37023,GTEx,"Small Intestine - Terminal Ileum",1.296884,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P37023,P37023,GTEx,Stomach,1.294025,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P37023,P37023,GTEx,"Artery - Coronary",1.20412,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P37023,P37023,GTEx,"Skin - Sun Exposed (Lower leg)",1.203305,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P37023,P37023,GTEx,"Kidney - Cortex",1.165096,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P37023,P37023,GTEx,"Artery - Tibial",1.12238,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P37023,P37023,GTEx,"Adrenal Gland",1.10721,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P37023,P37023,GTEx,"Skin - Not Sun Exposed (Suprapubic)",1.089022,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P37023,P37023,GTEx,"Heart - Left Ventricle",1.049606,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P37023,P37023,GTEx,"Esophagus - Mucosa",0.99127,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P37023,P37023,GTEx,"Minor Salivary Gland",0.975822,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P37023,P37023,GTEx,"Artery - Aorta",0.902384,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P37023,P37023,GTEx,"Heart - Atrial Appendage",0.876737,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P37023,P37023,GTEx,"Brain - Spinal cord (cervical c-1)",0.822626,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P37023,P37023,GTEx,"Muscle - Skeletal",0.806655,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P37023,P37023,GTEx,"Brain - Substantia nigra",0.797683,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P37023,P37023,GTEx,Pituitary,0.782293,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P37023,P37023,GTEx,"Brain - Putamen (basal ganglia)",0.717338,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P37023,P37023,GTEx,"Brain - Cortex",0.695438,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P37023,P37023,GTEx,"Brain - Hippocampus",0.677789,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P37023,P37023,GTEx,Pancreas,0.657916,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P37023,P37023,GTEx,"Brain - Caudate (basal ganglia)",0.657343,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P37023,P37023,GTEx,"Brain - Hypothalamus",0.631596,Low,0.0,,
https://pharos.nih.gov/idg/targets/P37023,P37023,GTEx,"Brain - Cerebellum",0.627673,Low,0.0,,
https://pharos.nih.gov/idg/targets/P37023,P37023,GTEx,"Brain - Frontal Cortex (BA9)",0.604334,Low,0.0,,
https://pharos.nih.gov/idg/targets/P37023,P37023,GTEx,"Brain - Anterior cingulate cortex (BA24)",0.560385,Low,0.0,,
https://pharos.nih.gov/idg/targets/P37023,P37023,GTEx,"Brain - Amygdala",0.55084,Low,0.0,,
https://pharos.nih.gov/idg/targets/P37023,P37023,GTEx,"Brain - Nucleus accumbens (basal ganglia)",0.524656,Low,0.0,,
https://pharos.nih.gov/idg/targets/P37023,P37023,GTEx,"Brain - Cerebellar Hemisphere",0.402605,Low,0.0,,
https://pharos.nih.gov/idg/targets/P37023,P37023,GTEx,Testis,0.294576,Low,0.0,,
https://pharos.nih.gov/idg/targets/P37023,P37023,GTEx,Ovary,0.288473,Low,0.0,,
https://pharos.nih.gov/idg/targets/P37023,P37023,GTEx,Liver,-0.037512,Low,0.0,,
