"URL","Uniprot ID","Data Source","Data Source URL","Data Type","Attribute Group","Attribute Type","CDF"
https://pharos.nih.gov/idg/targets/P43116,P43116,"CCLE Cell Line Gene Expression Profiles",http://www.broadinstitute.org/ccle/home,transcriptomics,"cell line, cell type or tissue","cell line",0.203766993094948
https://pharos.nih.gov/idg/targets/P43116,P43116,"MSigDB Cancer Gene Co-expression Modules",http://www.broadinstitute.org/gsea/msigdb/index.jsp,transcriptomics,"gene, protein or microRNA","co-expressed gene",0.437074286725476
https://pharos.nih.gov/idg/targets/P43116,P43116,"Roadmap Epigenomics Histone Modification Site Profiles",http://www.roadmapepigenomics.org/,genomics,"molecular profile","histone modification site profile",0.758297545033374
https://pharos.nih.gov/idg/targets/P43116,P43116,"HPA Tissue Sample Gene Expression Profiles",http://www.proteinatlas.org/,transcriptomics,"cell line, cell type or tissue","tissue sample",0.738708773398561
https://pharos.nih.gov/idg/targets/P43116,P43116,"CCLE Cell Line Gene CNV Profiles",http://www.broadinstitute.org/ccle/home,genomics,"cell line, cell type or tissue","cell line",0.463114392059036
https://pharos.nih.gov/idg/targets/P43116,P43116,"CTD Gene-Disease Associations",http://ctdbase.org/,"disease or phenotype associations","disease, phenotype or trait",disease,0.752250693386502
https://pharos.nih.gov/idg/targets/P43116,P43116,"TISSUES Text-mining Tissue Protein Expression Evidence Scores",http://tissues.jensenlab.org/Search,"structural or functional annotations","cell line, cell type or tissue",tissue,0.506933447988162
https://pharos.nih.gov/idg/targets/P43116,P43116,"ENCODE Histone Modification Site Profiles",https://www.encodeproject.org/,genomics,"molecular profile","histone modification site profile",0.640593888011449
https://pharos.nih.gov/idg/targets/P43116,P43116,"CHEA Transcription Factor Targets",http://amp.pharm.mssm.edu/lib/chea.jsp,genomics,"gene, protein or microRNA","transcription factor",0.493578215944599
https://pharos.nih.gov/idg/targets/P43116,P43116,"TISSUES Curated Tissue Protein Expression Evidence Scores",http://tissues.jensenlab.org/Search,"structural or functional annotations","cell line, cell type or tissue",tissue,0.17965119884337
https://pharos.nih.gov/idg/targets/P43116,P43116,"GO Molecular Function Annotations",http://geneontology.org/,"structural or functional annotations","functional term, phrase or reference","molecular function",0.381790810192202
https://pharos.nih.gov/idg/targets/P43116,P43116,"ESCAPE Omics Signatures of Genes and Proteins for Stem Cells",http://www.maayanlab.net/ESCAPE/,transcriptomics,"functional term, phrase or reference",PubMedID,0.987875692986408
https://pharos.nih.gov/idg/targets/P43116,P43116,"GEO Signatures of Differentially Expressed Genes for Transcription Factor Perturbations",http://www.ncbi.nlm.nih.gov/geo/,transcriptomics,"gene, protein or microRNA","transcription factor perturbation",0.265972262334098
https://pharos.nih.gov/idg/targets/P43116,P43116,"KEGG Pathways",http://www.genome.jp/kegg/,"structural or functional annotations","functional term, phrase or reference",pathway,0.313489038948111
https://pharos.nih.gov/idg/targets/P43116,P43116,"GO Cellular Component Annotations",http://geneontology.org/,"structural or functional annotations","functional term, phrase or reference","cellular component",0.286508997301141
https://pharos.nih.gov/idg/targets/P43116,P43116,"GEO Signatures of Differentially Expressed Genes for Diseases",http://www.ncbi.nlm.nih.gov/geo/,transcriptomics,"disease, phenotype or trait","disease perturbation",0.427631379887276
https://pharos.nih.gov/idg/targets/P43116,P43116,"COMPARTMENTS Text-mining Protein Localization Evidence Scores",http://compartments.jensenlab.org/Search,"structural or functional annotations","functional term, phrase or reference","cellular component",0.35031369471999
https://pharos.nih.gov/idg/targets/P43116,P43116,"Biocarta Pathways",http://www.biocarta.com/genes/index.asp,"structural or functional annotations","functional term, phrase or reference",pathway,0.339076911496437
https://pharos.nih.gov/idg/targets/P43116,P43116,"TRANSFAC Predicted Transcription Factor Targets",http://www.gene-regulation.com/,genomics,"gene, protein or microRNA","transcription factor",0.078320910038722
https://pharos.nih.gov/idg/targets/P43116,P43116,"HPA Tissue Gene Expression Profiles",http://www.proteinatlas.org/,transcriptomics,"cell line, cell type or tissue",tissue,0.312496128557586
https://pharos.nih.gov/idg/targets/P43116,P43116,"COMPARTMENTS Curated Protein Localization Evidence Scores",http://compartments.jensenlab.org/Search,"structural or functional annotations","functional term, phrase or reference","cellular component",0.265612670949681
https://pharos.nih.gov/idg/targets/P43116,P43116,"Klijn et al., Nat. Biotechnol., 2015 Cell Line Gene Mutation Profiles",,genomics,"cell line, cell type or tissue","cell line",0.295779156238568
https://pharos.nih.gov/idg/targets/P43116,P43116,"GeneRIF Biological Term Annotations",ftp://ftp.ncbi.nih.gov/gene/GeneRIF/,"structural or functional annotations","functional term, phrase or reference","biological term",0.814581938364314
https://pharos.nih.gov/idg/targets/P43116,P43116,"OMIM Gene-Disease Associations",http://www.omim.org/,"disease or phenotype associations","disease, phenotype or trait",phenotype,0.315760769967934
https://pharos.nih.gov/idg/targets/P43116,P43116,"Klijn et al., Nat. Biotechnol., 2015 Cell Line Gene CNV Profiles",,genomics,"cell line, cell type or tissue","cell line",0.54467818205912
https://pharos.nih.gov/idg/targets/P43116,P43116,"MSigDB Signatures of Differentially Expressed Genes for Cancer Gene Perturbations",http://www.broadinstitute.org/gsea/msigdb/index.jsp,transcriptomics,"gene, protein or microRNA","gene perturbation",0.698649544712839
https://pharos.nih.gov/idg/targets/P43116,P43116,"ENCODE Transcription Factor Binding Site Profiles",https://www.encodeproject.org/,genomics,"molecular profile","transcription factor binding site profile",0.270103510939319
https://pharos.nih.gov/idg/targets/P43116,P43116,"Guide to Pharmacology Chemical Ligands of Receptors",http://www.guidetopharmacology.org/,"physical interactions",chemical,"ligand (chemical)",0.874965792757968
https://pharos.nih.gov/idg/targets/P43116,P43116,"MotifMap Predicted Transcription Factor Targets",http://motifmap.ics.uci.edu/,genomics,"gene, protein or microRNA","transcription factor",0.49193022543267
https://pharos.nih.gov/idg/targets/P43116,P43116,"Pathway Commons Protein-Protein Interactions",http://www.pathwaycommons.org/,"physical interactions","gene, protein or microRNA","interacting protein",0.31000462613088
https://pharos.nih.gov/idg/targets/P43116,P43116,"GEO Signatures of Differentially Expressed Genes for Viral Infections",http://www.ncbi.nlm.nih.gov/geo/,transcriptomics,organism,"virus perturbation",0.279457657909807
https://pharos.nih.gov/idg/targets/P43116,P43116,"TargetScan Predicted Nonconserved microRNA Targets",http://www.targetscan.org/,genomics,"gene, protein or microRNA",microRNA,0.71267787118629
https://pharos.nih.gov/idg/targets/P43116,P43116,"BioGPS Human Cell Type and Tissue Gene Expression Profiles",http://biogps.org/,transcriptomics,"cell line, cell type or tissue","cell type or tissue",0.931516313610663
https://pharos.nih.gov/idg/targets/P43116,P43116,"Allen Brain Atlas Adult Human Brain Tissue Gene Expression Profiles",http://www.brain-map.org/,transcriptomics,"cell line, cell type or tissue",tissue,0.499901032637333
https://pharos.nih.gov/idg/targets/P43116,P43116,"BioGPS Cell Line Gene Expression Profiles",http://biogps.org/,transcriptomics,"cell line, cell type or tissue","cell line",0.558433467286237
https://pharos.nih.gov/idg/targets/P43116,P43116,"CMAP Signatures of Differentially Expressed Genes for Small Molecules",https://www.broadinstitute.org/cmap/,transcriptomics,chemical,"small molecule perturbation",0.685655755418901
https://pharos.nih.gov/idg/targets/P43116,P43116,"TCGA Signatures of Differentially Expressed Genes for Tumors",https://tcga-data.nci.nih.gov/tcga/,transcriptomics,"cell line, cell type or tissue","tissue sample",0.678618229712695
https://pharos.nih.gov/idg/targets/P43116,P43116,"ENCODE Transcription Factor Targets",https://www.encodeproject.org/,genomics,"gene, protein or microRNA","transcription factor",0.296488542128006
https://pharos.nih.gov/idg/targets/P43116,P43116,"Achilles Cell Line Gene Essentiality Profiles",http://www.broadinstitute.org/achilles,"disease or phenotype associations","cell line, cell type or tissue","cell line",0.133328235399058
https://pharos.nih.gov/idg/targets/P43116,P43116,"TRANSFAC Curated Transcription Factor Targets",http://www.gene-regulation.com/,genomics,"gene, protein or microRNA","transcription factor",0.325083147783381
https://pharos.nih.gov/idg/targets/P43116,P43116,"COSMIC Cell Line Gene Mutation Profiles",http://cancer.sanger.ac.uk/cancergenome/projects/cosmic/,genomics,"cell line, cell type or tissue","cell line",0.311321514140542
https://pharos.nih.gov/idg/targets/P43116,P43116,"Allen Brain Atlas Adult Mouse Brain Tissue Gene Expression Profiles",http://www.brain-map.org/,transcriptomics,"cell line, cell type or tissue",tissue,0.584372607128981
https://pharos.nih.gov/idg/targets/P43116,P43116,"HuGE Navigator Gene-Phenotype Associations",https://phgkb.cdc.gov/PHGKB/hNHome.action,"disease or phenotype associations","disease, phenotype or trait",phenotype,0.743052170310975
https://pharos.nih.gov/idg/targets/P43116,P43116,"GEO Signatures of Differentially Expressed Genes for Small Molecules",http://www.ncbi.nlm.nih.gov/geo/,transcriptomics,chemical,"small molecule perturbation",0.482048008904764
https://pharos.nih.gov/idg/targets/P43116,P43116,"GEO Signatures of Differentially Expressed Genes for Gene Perturbations",http://www.ncbi.nlm.nih.gov/geo/,transcriptomics,"gene, protein or microRNA","gene perturbation",0.932919302479467
https://pharos.nih.gov/idg/targets/P43116,P43116,"CHEA Transcription Factor Binding Site Profiles",http://amp.pharm.mssm.edu/lib/chea.jsp,genomics,"molecular profile","transcription factor binding site profile",0.59771892233501
https://pharos.nih.gov/idg/targets/P43116,P43116,"GTEx Tissue Sample Gene Expression Profiles",http://www.gtexportal.org/home/,transcriptomics,"cell line, cell type or tissue","tissue sample",0.477978424329628
https://pharos.nih.gov/idg/targets/P43116,P43116,"LINCS L1000 CMAP Signatures of Differentially Expressed Genes for Small Molecules",http://www.lincscloud.org/l1000/,transcriptomics,chemical,"small molecule perturbation",0.34853393336096
https://pharos.nih.gov/idg/targets/P43116,P43116,"GEO Signatures of Differentially Expressed Genes for Kinase Perturbations",http://www.ncbi.nlm.nih.gov/geo/,transcriptomics,"gene, protein or microRNA","kinase perturbation",0.252355069146209
https://pharos.nih.gov/idg/targets/P43116,P43116,"GDSC Cell Line Gene Expression Profiles",http://www.cancerrxgene.org/,transcriptomics,"cell line, cell type or tissue","cell line",0.158219324098838
https://pharos.nih.gov/idg/targets/Q99527,Q99527,"GeneSigDB Published Gene Signatures",http://www.genesigdb.org,transcriptomics,"functional term, phrase or reference",PubMedID,0.634715856947729
https://pharos.nih.gov/idg/targets/Q99527,Q99527,"Reactome Pathways",http://www.reactome.org,"structural or functional annotations","functional term, phrase or reference",pathway,0.470591414207868
https://pharos.nih.gov/idg/targets/Q99527,Q99527,"MiRTarBase microRNA Targets",http://mirtarbase.mbc.nctu.edu.tw/,"physical interactions","gene, protein or microRNA",microRNA,0.24165423835786
https://pharos.nih.gov/idg/targets/Q99527,Q99527,"MPO Gene-Phenotype Associations",http://www.informatics.jax.org/phenotypes.shtml,"disease or phenotype associations","disease, phenotype or trait",phenotype,0.728011825185658
https://pharos.nih.gov/idg/targets/Q99527,Q99527,"BioGPS Mouse Cell Type and Tissue Gene Expression Profiles",http://biogps.org/,transcriptomics,"cell line, cell type or tissue","cell type or tissue",0.672301484949606
https://pharos.nih.gov/idg/targets/Q99527,Q99527,"GAD Gene-Disease Associations",http://geneticassociationdb.nih.gov/,"disease or phenotype associations","disease, phenotype or trait",disease,0.426658440052654
https://pharos.nih.gov/idg/targets/Q99527,Q99527,"HPA Tissue Sample Gene Expression Profiles",http://www.proteinatlas.org/,transcriptomics,"cell line, cell type or tissue","tissue sample",0.301666027528415
https://pharos.nih.gov/idg/targets/Q99527,Q99527,"Klijn et al., Nat. Biotechnol., 2015 Cell Line Gene Expression Profiles",,transcriptomics,"cell line, cell type or tissue","cell line",0.828936466635091
https://pharos.nih.gov/idg/targets/Q99527,Q99527,"Allen Brain Atlas Prenatal Human Brain Tissue Gene Expression Profiles",http://www.brain-map.org/,transcriptomics,"cell line, cell type or tissue",tissue,0.555888140676975
https://pharos.nih.gov/idg/targets/Q99527,Q99527,"GTEx Tissue Gene Expression Profiles",http://www.gtexportal.org/home/,transcriptomics,"cell line, cell type or tissue",tissue,0.32878823857645
https://pharos.nih.gov/idg/targets/Q99527,Q99527,"DISEASES Text-mining Gene-Disease Assocation Evidence Scores",http://diseases.jensenlab.org/Search,"disease or phenotype associations","disease, phenotype or trait",disease,0.746482694278689
https://pharos.nih.gov/idg/targets/Q99527,Q99527,"GWASdb SNP-Phenotype Associations",http://jjwanglab.org/gwasdb,"disease or phenotype associations","disease, phenotype or trait",phenotype,0.262572363310506
https://pharos.nih.gov/idg/targets/Q99527,Q99527,"JASPAR Predicted Transcription Factor Targets",http://jaspar.genereg.net/,genomics,"gene, protein or microRNA","transcription factor",0.358748542930407
https://pharos.nih.gov/idg/targets/Q99527,Q99527,"Allen Brain Atlas Developing Human Brain Tissue Gene Expression Profiles by RNA-seq",http://www.brain-map.org/,transcriptomics,"cell line, cell type or tissue","tissue sample",0.120903001283409
https://pharos.nih.gov/idg/targets/Q99527,Q99527,"TISSUES Experimental Tissue Protein Expression Evidence Scores",http://tissues.jensenlab.org/Search,proteomics,"cell line, cell type or tissue",tissue,0.22127519890246
https://pharos.nih.gov/idg/targets/Q99527,Q99527,"Wikipathways Pathways",http://www.wikipathways.org,"structural or functional annotations","functional term, phrase or reference",pathway,0.595768159414145
https://pharos.nih.gov/idg/targets/Q99527,Q99527,"CTD Gene-Chemical Interactions",http://ctdbase.org/,"physical interactions",chemical,chemical,0.632298834967559
https://pharos.nih.gov/idg/targets/Q99527,Q99527,"Allen Brain Atlas Developing Human Brain Tissue Gene Expression Profiles by Microarray",http://www.brain-map.org/,transcriptomics,"cell line, cell type or tissue","tissue sample",0.275104534282911
https://pharos.nih.gov/idg/targets/Q99527,Q99527,"Roadmap Epigenomics Cell and Tissue Gene Expression Profiles",http://www.roadmapepigenomics.org/,transcriptomics,"cell line, cell type or tissue","cell type or tissue",0.61117848134679
https://pharos.nih.gov/idg/targets/Q99527,Q99527,"HPA Tissue Protein Expression Profiles",http://www.proteinatlas.org/,proteomics,"cell line, cell type or tissue",tissue,0.63713807104564
https://pharos.nih.gov/idg/targets/Q99527,Q99527,"TargetScan Predicted Conserved microRNA Targets",http://www.targetscan.org/,genomics,"gene, protein or microRNA",microRNA,0.240413876992721
https://pharos.nih.gov/idg/targets/Q99527,Q99527,"NURSA Protein Complexes",http://www.nursa.org/nursa/index.jsf,proteomics,"functional term, phrase or reference","protein complex",0.39982555617798
https://pharos.nih.gov/idg/targets/Q99527,Q99527,"LOCATE Curated Protein Localization Annotations",http://locate.imb.uq.edu.au/,proteomics,"functional term, phrase or reference","cellular component",0.890625331793735
https://pharos.nih.gov/idg/targets/Q99527,Q99527,"GO Biological Process Annotations",http://geneontology.org/,"structural or functional annotations","functional term, phrase or reference","biological process",0.999999833618633
https://pharos.nih.gov/idg/targets/Q99527,Q99527,"CCLE Cell Line Gene Expression Profiles",http://www.broadinstitute.org/ccle/home,transcriptomics,"cell line, cell type or tissue","cell line",0.283319187016673
https://pharos.nih.gov/idg/targets/Q99527,Q99527,"MSigDB Cancer Gene Co-expression Modules",http://www.broadinstitute.org/gsea/msigdb/index.jsp,transcriptomics,"gene, protein or microRNA","co-expressed gene",0.648111096974671
https://pharos.nih.gov/idg/targets/Q99527,Q99527,"GWASdb SNP-Disease Associations",http://jjwanglab.org/gwasdb,"disease or phenotype associations","disease, phenotype or trait",disease,0.217153994865377
https://pharos.nih.gov/idg/targets/Q99527,Q99527,"Roadmap Epigenomics Histone Modification Site Profiles",http://www.roadmapepigenomics.org/,genomics,"molecular profile","histone modification site profile",0.47261966838699
https://pharos.nih.gov/idg/targets/Q99527,Q99527,"CCLE Cell Line Gene CNV Profiles",http://www.broadinstitute.org/ccle/home,genomics,"cell line, cell type or tissue","cell line",0.463114392059036
https://pharos.nih.gov/idg/targets/Q99527,Q99527,"CTD Gene-Disease Associations",http://ctdbase.org/,"disease or phenotype associations","disease, phenotype or trait",disease,0.799666510600842
https://pharos.nih.gov/idg/targets/Q99527,Q99527,"TISSUES Text-mining Tissue Protein Expression Evidence Scores",http://tissues.jensenlab.org/Search,"structural or functional annotations","cell line, cell type or tissue",tissue,0.933030428727186
https://pharos.nih.gov/idg/targets/Q99527,Q99527,"ENCODE Histone Modification Site Profiles",https://www.encodeproject.org/,genomics,"molecular profile","histone modification site profile",0.616070869833672
https://pharos.nih.gov/idg/targets/Q99527,Q99527,"CHEA Transcription Factor Targets",http://amp.pharm.mssm.edu/lib/chea.jsp,genomics,"gene, protein or microRNA","transcription factor",0.191180980239253
https://pharos.nih.gov/idg/targets/Q99527,Q99527,"TISSUES Curated Tissue Protein Expression Evidence Scores",http://tissues.jensenlab.org/Search,"structural or functional annotations","cell line, cell type or tissue",tissue,0.337573095594152
https://pharos.nih.gov/idg/targets/Q99527,Q99527,"GO Molecular Function Annotations",http://geneontology.org/,"structural or functional annotations","functional term, phrase or reference","molecular function",0.760266284769241
https://pharos.nih.gov/idg/targets/Q99527,Q99527,"ESCAPE Omics Signatures of Genes and Proteins for Stem Cells",http://www.maayanlab.net/ESCAPE/,transcriptomics,"functional term, phrase or reference",PubMedID,0.140667678009436
https://pharos.nih.gov/idg/targets/Q99527,Q99527,"GEO Signatures of Differentially Expressed Genes for Transcription Factor Perturbations",http://www.ncbi.nlm.nih.gov/geo/,transcriptomics,"gene, protein or microRNA","transcription factor perturbation",0.39665107446861
https://pharos.nih.gov/idg/targets/Q99527,Q99527,"GO Cellular Component Annotations",http://geneontology.org/,"structural or functional annotations","functional term, phrase or reference","cellular component",0.999999989904315
https://pharos.nih.gov/idg/targets/Q99527,Q99527,"COMPARTMENTS Text-mining Protein Localization Evidence Scores",http://compartments.jensenlab.org/Search,"structural or functional annotations","functional term, phrase or reference","cellular component",0.656603106444418
https://pharos.nih.gov/idg/targets/Q99527,Q99527,"TRANSFAC Predicted Transcription Factor Targets",http://www.gene-regulation.com/,genomics,"gene, protein or microRNA","transcription factor",0.415790692833113
https://pharos.nih.gov/idg/targets/Q99527,Q99527,"HPA Tissue Gene Expression Profiles",http://www.proteinatlas.org/,transcriptomics,"cell line, cell type or tissue",tissue,0.312496128557586
https://pharos.nih.gov/idg/targets/Q99527,Q99527,"COMPARTMENTS Curated Protein Localization Evidence Scores",http://compartments.jensenlab.org/Search,"structural or functional annotations","functional term, phrase or reference","cellular component",0.99999974109884
https://pharos.nih.gov/idg/targets/Q99527,Q99527,"GeneRIF Biological Term Annotations",ftp://ftp.ncbi.nih.gov/gene/GeneRIF/,"structural or functional annotations","functional term, phrase or reference","biological term",0.811780581302998
https://pharos.nih.gov/idg/targets/Q99527,Q99527,"Klijn et al., Nat. Biotechnol., 2015 Cell Line Gene CNV Profiles",,genomics,"cell line, cell type or tissue","cell line",0.909404803546359
https://pharos.nih.gov/idg/targets/Q99527,Q99527,"MSigDB Signatures of Differentially Expressed Genes for Cancer Gene Perturbations",http://www.broadinstitute.org/gsea/msigdb/index.jsp,transcriptomics,"gene, protein or microRNA","gene perturbation",0.988612248765798
https://pharos.nih.gov/idg/targets/Q99527,Q99527,"ENCODE Transcription Factor Binding Site Profiles",https://www.encodeproject.org/,genomics,"molecular profile","transcription factor binding site profile",0.652875839428508
https://pharos.nih.gov/idg/targets/Q99527,Q99527,"Guide to Pharmacology Chemical Ligands of Receptors",http://www.guidetopharmacology.org/,"physical interactions",chemical,"ligand (chemical)",0.414980410092132
https://pharos.nih.gov/idg/targets/Q99527,Q99527,"TargetScan Predicted Nonconserved microRNA Targets",http://www.targetscan.org/,genomics,"gene, protein or microRNA",microRNA,0.364754350167646
https://pharos.nih.gov/idg/targets/Q99527,Q99527,"BioGPS Human Cell Type and Tissue Gene Expression Profiles",http://biogps.org/,transcriptomics,"cell line, cell type or tissue","cell type or tissue",0.0254088296455339
https://pharos.nih.gov/idg/targets/Q99527,Q99527,"Allen Brain Atlas Adult Human Brain Tissue Gene Expression Profiles",http://www.brain-map.org/,transcriptomics,"cell line, cell type or tissue",tissue,0.409985044723429
https://pharos.nih.gov/idg/targets/Q99527,Q99527,"BioGPS Cell Line Gene Expression Profiles",http://biogps.org/,transcriptomics,"cell line, cell type or tissue","cell line",0.558433467286237
https://pharos.nih.gov/idg/targets/Q99527,Q99527,"CMAP Signatures of Differentially Expressed Genes for Small Molecules",https://www.broadinstitute.org/cmap/,transcriptomics,chemical,"small molecule perturbation",0.819308331513891
https://pharos.nih.gov/idg/targets/Q99527,Q99527,"TCGA Signatures of Differentially Expressed Genes for Tumors",https://tcga-data.nci.nih.gov/tcga/,transcriptomics,"cell line, cell type or tissue","tissue sample",0.519227964995639
https://pharos.nih.gov/idg/targets/Q99527,Q99527,"ENCODE Transcription Factor Targets",https://www.encodeproject.org/,genomics,"gene, protein or microRNA","transcription factor",0.66384205765663
https://pharos.nih.gov/idg/targets/Q99527,Q99527,"InterPro Predicted Protein Domain Annotations",http://www.ebi.ac.uk/interpro/,"structural or functional annotations","structural feature","protein domain",0.262743769376496
https://pharos.nih.gov/idg/targets/Q99527,Q99527,"TRANSFAC Curated Transcription Factor Targets",http://www.gene-regulation.com/,genomics,"gene, protein or microRNA","transcription factor",0.213653775317018
https://pharos.nih.gov/idg/targets/Q99527,Q99527,"COSMIC Cell Line Gene Mutation Profiles",http://cancer.sanger.ac.uk/cancergenome/projects/cosmic/,genomics,"cell line, cell type or tissue","cell line",0.38846006953256
https://pharos.nih.gov/idg/targets/Q99527,Q99527,"Allen Brain Atlas Adult Mouse Brain Tissue Gene Expression Profiles",http://www.brain-map.org/,transcriptomics,"cell line, cell type or tissue",tissue,0.795422640354035
https://pharos.nih.gov/idg/targets/Q99527,Q99527,"HuGE Navigator Gene-Phenotype Associations",https://phgkb.cdc.gov/PHGKB/hNHome.action,"disease or phenotype associations","disease, phenotype or trait",phenotype,0.470249208315138
https://pharos.nih.gov/idg/targets/Q99527,Q99527,"GEO Signatures of Differentially Expressed Genes for Small Molecules",http://www.ncbi.nlm.nih.gov/geo/,transcriptomics,chemical,"small molecule perturbation",0.585051789278359
https://pharos.nih.gov/idg/targets/Q99527,Q99527,"LOCATE Predicted Protein Localization Annotations",http://locate.imb.uq.edu.au/,proteomics,"functional term, phrase or reference","cellular component",0.946639519172035
https://pharos.nih.gov/idg/targets/Q99527,Q99527,"CHEA Transcription Factor Binding Site Profiles",http://amp.pharm.mssm.edu/lib/chea.jsp,genomics,"molecular profile","transcription factor binding site profile",0.17676484426817
https://pharos.nih.gov/idg/targets/Q99527,Q99527,"GTEx Tissue Sample Gene Expression Profiles",http://www.gtexportal.org/home/,transcriptomics,"cell line, cell type or tissue","tissue sample",0.5347301557376
https://pharos.nih.gov/idg/targets/Q99527,Q99527,"Hub Proteins Protein-Protein Interactions",,"physical interactions","gene, protein or microRNA","hub protein",0.262826490101019
https://pharos.nih.gov/idg/targets/Q99527,Q99527,"HPA Cell Line Gene Expression Profiles",http://www.proteinatlas.org/,transcriptomics,"cell line, cell type or tissue","cell line",0.840208628902282
https://pharos.nih.gov/idg/targets/Q99527,Q99527,"LINCS L1000 CMAP Signatures of Differentially Expressed Genes for Small Molecules",http://www.lincscloud.org/l1000/,transcriptomics,chemical,"small molecule perturbation",0.57393982217502
https://pharos.nih.gov/idg/targets/Q99527,Q99527,"GEO Signatures of Differentially Expressed Genes for Kinase Perturbations",http://www.ncbi.nlm.nih.gov/geo/,transcriptomics,"gene, protein or microRNA","kinase perturbation",0.477907310504623
https://pharos.nih.gov/idg/targets/Q99527,Q99527,"GDSC Cell Line Gene Expression Profiles",http://www.cancerrxgene.org/,transcriptomics,"cell line, cell type or tissue","cell line",0.211966464985917
https://pharos.nih.gov/idg/targets/Q99500,Q99500,"PID Pathways",http://pid.nci.nih.gov/,"structural or functional annotations","functional term, phrase or reference",pathway,0.404305957827973
https://pharos.nih.gov/idg/targets/Q99500,Q99500,"GeneSigDB Published Gene Signatures",http://www.genesigdb.org,transcriptomics,"functional term, phrase or reference",PubMedID,0.48007898927428
https://pharos.nih.gov/idg/targets/Q99500,Q99500,"Reactome Pathways",http://www.reactome.org,"structural or functional annotations","functional term, phrase or reference",pathway,0.470591414207868
https://pharos.nih.gov/idg/targets/Q99500,Q99500,"MPO Gene-Phenotype Associations",http://www.informatics.jax.org/phenotypes.shtml,"disease or phenotype associations","disease, phenotype or trait",phenotype,0.448078959425296
https://pharos.nih.gov/idg/targets/Q99500,Q99500,"BioGPS Mouse Cell Type and Tissue Gene Expression Profiles",http://biogps.org/,transcriptomics,"cell line, cell type or tissue","cell type or tissue",0.488057716457003
https://pharos.nih.gov/idg/targets/Q99500,Q99500,"HMDB Metabolites of Enzymes",http://www.hmdb.ca/,"physical interactions",chemical,metabolite,0.447609356909905
https://pharos.nih.gov/idg/targets/Q99500,Q99500,"Allen Brain Atlas Prenatal Human Brain Tissue Gene Expression Profiles",http://www.brain-map.org/,transcriptomics,"cell line, cell type or tissue",tissue,0.555888140676975
https://pharos.nih.gov/idg/targets/Q99500,Q99500,"GTEx Tissue Gene Expression Profiles",http://www.gtexportal.org/home/,transcriptomics,"cell line, cell type or tissue",tissue,0.65490224035476
https://pharos.nih.gov/idg/targets/Q99500,Q99500,"DISEASES Text-mining Gene-Disease Assocation Evidence Scores",http://diseases.jensenlab.org/Search,"disease or phenotype associations","disease, phenotype or trait",disease,0.544484734166854
https://pharos.nih.gov/idg/targets/Q99500,Q99500,"LOCATE Predicted Protein Localization Annotations",http://locate.imb.uq.edu.au/,proteomics,"functional term, phrase or reference","cellular component",0.90328079158183
https://pharos.nih.gov/idg/targets/Q99500,Q99500,"JASPAR Predicted Transcription Factor Targets",http://jaspar.genereg.net/,genomics,"gene, protein or microRNA","transcription factor",0.198629285685072
https://pharos.nih.gov/idg/targets/Q99500,Q99500,"Allen Brain Atlas Developing Human Brain Tissue Gene Expression Profiles by RNA-seq",http://www.brain-map.org/,transcriptomics,"cell line, cell type or tissue","tissue sample",0.525160140343123
https://pharos.nih.gov/idg/targets/Q99500,Q99500,"TISSUES Experimental Tissue Protein Expression Evidence Scores",http://tissues.jensenlab.org/Search,proteomics,"cell line, cell type or tissue",tissue,0.28310383730556
https://pharos.nih.gov/idg/targets/Q99500,Q99500,"Wikipathways Pathways",http://www.wikipathways.org,"structural or functional annotations","functional term, phrase or reference",pathway,0.595768159414145
https://pharos.nih.gov/idg/targets/Q99500,Q99500,"CTD Gene-Chemical Interactions",http://ctdbase.org/,"physical interactions",chemical,chemical,0.4464370244491
https://pharos.nih.gov/idg/targets/Q99500,Q99500,"InterPro Predicted Protein Domain Annotations",http://www.ebi.ac.uk/interpro/,"structural or functional annotations","structural feature","protein domain",0.575546612337905
https://pharos.nih.gov/idg/targets/Q99500,Q99500,"HPA Tissue Protein Expression Profiles",http://www.proteinatlas.org/,proteomics,"cell line, cell type or tissue",tissue,0.268107864235627
https://pharos.nih.gov/idg/targets/Q99500,Q99500,"TCGA Signatures of Differentially Expressed Genes for Tumors",https://tcga-data.nci.nih.gov/tcga/,transcriptomics,"cell line, cell type or tissue","tissue sample",0.65597215241443
https://pharos.nih.gov/idg/targets/Q99500,Q99500,"Roadmap Epigenomics Cell and Tissue DNA Methylation Profiles",http://www.roadmapepigenomics.org/,genomics,"cell line, cell type or tissue","cell type or tissue",0.875249843947834
https://pharos.nih.gov/idg/targets/Q99500,Q99500,"LOCATE Curated Protein Localization Annotations",http://locate.imb.uq.edu.au/,proteomics,"functional term, phrase or reference","cellular component",0.379748254936256
https://pharos.nih.gov/idg/targets/Q99500,Q99500,"GO Biological Process Annotations",http://geneontology.org/,"structural or functional annotations","functional term, phrase or reference","biological process",0.530057145325348
https://pharos.nih.gov/idg/targets/Q99500,Q99500,"CCLE Cell Line Gene Expression Profiles",http://www.broadinstitute.org/ccle/home,transcriptomics,"cell line, cell type or tissue","cell line",0.0128069642913777
