"URL","Uniprot ID","Source","Tissue","NumericValue","QualitativeValue","Confidence","Evidence"
https://pharos.nih.gov/idg/targets/P21554,P21554,GTEx,"Breast - Mammary Tissue",0.72632,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P21554,P21554,GTEx,"Artery - Tibial",0.659774,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P21554,P21554,GTEx,"Esophagus - Gastroesophageal Junction",0.635635,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P21554,P21554,GTEx,Stomach,0.619511,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P21554,P21554,GTEx,"Nerve - Tibial",0.538762,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P21554,P21554,GTEx,"Adrenal Gland",0.502017,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P21554,P21554,GTEx,"Esophagus - Muscularis",0.348791,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P21554,P21554,GTEx,Uterus,0.28769,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P21554,P21554,GTEx,Vagina,0.252003,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P21554,P21554,GTEx,Ovary,0.247482,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P21554,P21554,GTEx,"Colon - Transverse",0.237669,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P21554,P21554,GTEx,Thyroid,0.189911,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P21554,P21554,GTEx,"Brain - Spinal cord (cervical c-1)",0.169527,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P21554,P21554,GTEx,"Artery - Coronary",0.145818,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P21554,P21554,GTEx,Prostate,0.115461,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P21554,P21554,GTEx,"Brain - Substantia nigra",0.109579,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P21554,P21554,GTEx,Spleen,0.075912,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P21554,P21554,GTEx,"Cells - EBV-transformed lymphocytes",0.011993,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P21554,P21554,GTEx,"Artery - Aorta",8.68E-4,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P21554,P21554,GTEx,Testis,-0.008442,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P21554,P21554,GTEx,"Skin - Not Sun Exposed (Suprapubic)",-0.014282,Low,0.0,,
https://pharos.nih.gov/idg/targets/P21554,P21554,GTEx,Lung,-0.015473,Low,0.0,,
https://pharos.nih.gov/idg/targets/P21554,P21554,GTEx,"Skin - Sun Exposed (Lower leg)",-0.04944,Low,0.0,,
https://pharos.nih.gov/idg/targets/P21554,P21554,GTEx,"Esophagus - Mucosa",-0.094906,Low,0.0,,
https://pharos.nih.gov/idg/targets/P21554,P21554,GTEx,"Minor Salivary Gland",-0.229553,Low,0.0,,
https://pharos.nih.gov/idg/targets/P21554,P21554,GTEx,"Heart - Atrial Appendage",-0.403953,Low,0.0,,
https://pharos.nih.gov/idg/targets/P21554,P21554,GTEx,"Muscle - Skeletal",-0.579879,Low,0.0,,
https://pharos.nih.gov/idg/targets/P21554,P21554,GTEx,Pancreas,-0.944622,Low,0.0,,
https://pharos.nih.gov/idg/targets/P21554,P21554,GTEx,"Heart - Left Ventricle",-1.048104,Low,0.0,,
https://pharos.nih.gov/idg/targets/P21554,P21554,GTEx,"Whole Blood",-1.09039,Low,0.0,,
https://pharos.nih.gov/idg/targets/P21554,P21554,GTEx,Liver,-1.421074,Low,0.0,,
https://pharos.nih.gov/idg/targets/P21554,P21554,GTEx,"Kidney - Cortex",-1.608359,Low,0.0,,
https://pharos.nih.gov/idg/targets/P21554,P21554,"HPM Protein","Adult Frontal Cortex",0.676586,High,0.0,,
https://pharos.nih.gov/idg/targets/P21554,P21554,"HPM Protein","Fetal Brain",0.445657,Low,0.0,,
https://pharos.nih.gov/idg/targets/P21554,P21554,"JensenLab Experiment HPM",Brain,0.0,null,0.6,,
https://pharos.nih.gov/idg/targets/P21554,P21554,"JensenLab Experiment HPM","Frontal lobe",0.0,null,0.7,,
https://pharos.nih.gov/idg/targets/P21554,P21554,"HPA RNA","adipose tissue",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P21554,P21554,"HPA RNA","adrenal gland",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P21554,P21554,"HPA RNA",appendix,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P21554,P21554,"HPA RNA","bone marrow",0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/P21554,P21554,"HPA RNA",breast,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P21554,P21554,"HPA RNA","cerebral cortex",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P21554,P21554,"HPA RNA","cervix, uterine",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P21554,P21554,"HPA RNA",colon,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P21554,P21554,"HPA RNA",duodenum,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P21554,P21554,"HPA RNA",endometrium,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P21554,P21554,"HPA RNA",epididymis,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P21554,P21554,"HPA RNA",esophagus,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P21554,P21554,"HPA RNA","fallopian tube",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P21554,P21554,"HPA RNA",gallbladder,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P21554,P21554,"HPA RNA","heart muscle",0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/P21554,P21554,"HPA RNA",kidney,0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/P21554,P21554,"HPA RNA",lung,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P21554,P21554,"HPA RNA","lymph node",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P21554,P21554,"HPA RNA",ovary,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P21554,P21554,"HPA RNA",pancreas,0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/P21554,P21554,"HPA RNA","parathyroid gland",0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/P21554,P21554,"HPA RNA",placenta,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P21554,P21554,"HPA RNA",prostate,0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/P21554,P21554,"HPA RNA",rectum,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P21554,P21554,"HPA RNA","salivary gland",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P21554,P21554,"HPA RNA","seminal vesicle",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P21554,P21554,"HPA RNA","skeletal muscle",0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/P21554,P21554,"HPA RNA",skin,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P21554,P21554,"HPA RNA","small intestine",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P21554,P21554,"HPA RNA","smooth muscle",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P21554,P21554,"HPA RNA",spleen,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P21554,P21554,"HPA RNA",stomach,0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/P21554,P21554,"HPA RNA",testis,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P21554,P21554,"HPA RNA","thyroid gland",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P21554,P21554,"HPA RNA",tonsil,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P21554,P21554,"HPA RNA","urinary bladder",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P28223,P28223,Consensus,"Liver and Pancreas",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P28223,P28223,Consensus,"Digestive Tract",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P28223,P28223,Consensus,"Urinary Tract",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P28223,P28223,Consensus,"Endocrine System",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P28223,P28223,Consensus,"Blood and immune system",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P28223,P28223,Consensus,"Respiratory system",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P28223,P28223,Consensus,"Female tissues",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P28223,P28223,Consensus,"Male tissues",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P28223,P28223,Consensus,"Skin and soft tissues",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P28223,P28223,Consensus,"Nervous System",0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/P28223,P28223,Consensus,"Cardiovascular System",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P28223,P28223,GTEx,"Brain - Frontal Cortex (BA9)",1.226342,High,0.0,,
https://pharos.nih.gov/idg/targets/P28223,P28223,GTEx,"Brain - Cortex",0.991027,High,0.0,,
https://pharos.nih.gov/idg/targets/P28223,P28223,GTEx,"Artery - Tibial",0.897545,High,0.0,,
https://pharos.nih.gov/idg/targets/P28223,P28223,GTEx,"Brain - Anterior cingulate cortex (BA24)",0.790426,High,0.0,,
https://pharos.nih.gov/idg/targets/P28223,P28223,GTEx,"Artery - Coronary",0.547159,High,0.0,,
https://pharos.nih.gov/idg/targets/P28223,P28223,GTEx,"Brain - Hypothalamus",0.4537,High,0.0,,
https://pharos.nih.gov/idg/targets/P28223,P28223,GTEx,"Artery - Aorta",0.413132,High,0.0,,
https://pharos.nih.gov/idg/targets/P28223,P28223,GTEx,"Brain - Amygdala",0.351216,High,0.0,,
https://pharos.nih.gov/idg/targets/P28223,P28223,GTEx,"Brain - Nucleus accumbens (basal ganglia)",0.284092,High,0.0,,
https://pharos.nih.gov/idg/targets/P28223,P28223,GTEx,Vagina,0.278868,High,0.0,,
https://pharos.nih.gov/idg/targets/P28223,P28223,GTEx,Testis,0.201124,High,0.0,,
https://pharos.nih.gov/idg/targets/P28223,P28223,GTEx,"Brain - Substantia nigra",0.159868,High,0.0,,
https://pharos.nih.gov/idg/targets/P28223,P28223,GTEx,"Brain - Caudate (basal ganglia)",0.152288,High,0.0,,
https://pharos.nih.gov/idg/targets/P28223,P28223,GTEx,"Brain - Hippocampus",0.062582,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P28223,P28223,GTEx,"Esophagus - Gastroesophageal Junction",-0.027658,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P28223,P28223,GTEx,Uterus,-0.134718,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P28223,P28223,GTEx,"Brain - Spinal cord (cervical c-1)",-0.151811,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P28223,P28223,GTEx,"Colon - Sigmoid",-0.212327,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P28223,P28223,GTEx,"Adipose - Visceral (Omentum)",-0.220115,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P28223,P28223,GTEx,"Esophagus - Muscularis",-0.238486,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P28223,P28223,GTEx,"Heart - Atrial Appendage",-0.287308,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P28223,P28223,GTEx,"Breast - Mammary Tissue",-0.34911,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P28223,P28223,GTEx,"Adipose - Subcutaneous",-0.435216,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P28223,P28223,GTEx,"Brain - Putamen (basal ganglia)",-0.439496,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P28223,P28223,GTEx,"Nerve - Tibial",-0.527682,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P28223,P28223,GTEx,"Brain - Cerebellum",-0.585863,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P28223,P28223,GTEx,Pituitary,-0.62884,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P28223,P28223,GTEx,"Brain - Cerebellar Hemisphere",-0.640544,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P28223,P28223,GTEx,"Cells - Transformed fibroblasts",-0.651403,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P28223,P28223,GTEx,"Skin - Not Sun Exposed (Suprapubic)",-0.763715,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P28223,P28223,GTEx,Prostate,-0.781727,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P28223,P28223,GTEx,Stomach,-0.794525,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P28223,P28223,GTEx,Lung,-0.81051,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P28223,P28223,GTEx,"Small Intestine - Terminal Ileum",-0.836839,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P28223,P28223,GTEx,Ovary,-0.844968,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P28223,P28223,GTEx,"Colon - Transverse",-0.865982,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P28223,P28223,GTEx,"Skin - Sun Exposed (Lower leg)",-0.868061,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P28223,P28223,GTEx,"Esophagus - Mucosa",-0.881239,Low,0.0,,
https://pharos.nih.gov/idg/targets/P28223,P28223,GTEx,Thyroid,-0.881901,Low,0.0,,
https://pharos.nih.gov/idg/targets/P28223,P28223,GTEx,Liver,-0.999588,Low,0.0,,
https://pharos.nih.gov/idg/targets/P28223,P28223,GTEx,"Muscle - Skeletal",-1.113199,Low,0.0,,
https://pharos.nih.gov/idg/targets/P28223,P28223,GTEx,"Adrenal Gland",-1.221704,Low,0.0,,
https://pharos.nih.gov/idg/targets/P28223,P28223,GTEx,"Minor Salivary Gland",-1.259953,Low,0.0,,
https://pharos.nih.gov/idg/targets/P28223,P28223,GTEx,"Heart - Left Ventricle",-1.58145,Low,0.0,,
https://pharos.nih.gov/idg/targets/P28223,P28223,GTEx,"Kidney - Cortex",-1.742693,Low,0.0,,
https://pharos.nih.gov/idg/targets/P28223,P28223,GTEx,Pancreas,-2.167427,Low,0.0,,
https://pharos.nih.gov/idg/targets/P28223,P28223,GTEx,"Whole Blood",-2.173698,Low,0.0,,
https://pharos.nih.gov/idg/targets/P28223,P28223,GTEx,"Cells - EBV-transformed lymphocytes",-2.211337,Low,0.0,,
https://pharos.nih.gov/idg/targets/P28223,P28223,GTEx,Spleen,-2.399463,Low,0.0,,
https://pharos.nih.gov/idg/targets/P28223,P28223,"HPM Protein","Adult Frontal Cortex",0.714518,High,0.0,,
https://pharos.nih.gov/idg/targets/P28223,P28223,"JensenLab Experiment HPM","Frontal lobe",0.0,null,0.6,,
https://pharos.nih.gov/idg/targets/P28223,P28223,"HPA RNA","adipose tissue",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P28223,P28223,"HPA RNA","adrenal gland",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P28223,P28223,"HPA RNA",appendix,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P28223,P28223,"HPA RNA",breast,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P28223,P28223,"HPA RNA","cerebral cortex",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P28223,P28223,"HPA RNA","cervix, uterine",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P28223,P28223,"HPA RNA",colon,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P28223,P28223,"HPA RNA",duodenum,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P28223,P28223,"HPA RNA",endometrium,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P28223,P28223,"HPA RNA",esophagus,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P28223,P28223,"HPA RNA","fallopian tube",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P28223,P28223,"HPA RNA",gallbladder,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P28223,P28223,"HPA RNA","heart muscle",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P28223,P28223,"HPA RNA",kidney,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P28223,P28223,"HPA RNA",lung,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P28223,P28223,"HPA RNA",ovary,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P28223,P28223,"HPA RNA",placenta,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P28223,P28223,"HPA RNA",prostate,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P28223,P28223,"HPA RNA",rectum,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P28223,P28223,"HPA RNA","seminal vesicle",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P28223,P28223,"HPA RNA","skeletal muscle",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P28223,P28223,"HPA RNA",skin,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P28223,P28223,"HPA RNA","small intestine",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P28223,P28223,"HPA RNA","smooth muscle",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P28223,P28223,"HPA RNA",stomach,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P28223,P28223,"HPA RNA",testis,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P28223,P28223,"HPA RNA","thyroid gland",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P28223,P28223,"HPA RNA",tonsil,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P28223,P28223,"HPA RNA","urinary bladder",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P18825,P18825,Consensus,"Liver and Pancreas",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P18825,P18825,Consensus,"Digestive Tract",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P18825,P18825,Consensus,"Urinary Tract",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P18825,P18825,Consensus,"Endocrine System",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P18825,P18825,Consensus,"Blood and immune system",0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/P18825,P18825,Consensus,"Respiratory system",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P18825,P18825,Consensus,"Female tissues",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P18825,P18825,Consensus,"Male tissues",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P18825,P18825,Consensus,"Skin and soft tissues",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P18825,P18825,Consensus,"Nervous System",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P18825,P18825,Consensus,"Cardiovascular System",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P18825,P18825,GTEx,"Artery - Aorta",2.245019,High,0.0,,
https://pharos.nih.gov/idg/targets/P18825,P18825,GTEx,"Artery - Tibial",1.945099,High,0.0,,
https://pharos.nih.gov/idg/targets/P18825,P18825,GTEx,"Artery - Coronary",1.609914,High,0.0,,
https://pharos.nih.gov/idg/targets/P18825,P18825,GTEx,"Brain - Caudate (basal ganglia)",1.543696,High,0.0,,
https://pharos.nih.gov/idg/targets/P18825,P18825,GTEx,Spleen,1.501607,High,0.0,,
https://pharos.nih.gov/idg/targets/P18825,P18825,GTEx,"Brain - Putamen (basal ganglia)",1.412796,High,0.0,,
https://pharos.nih.gov/idg/targets/P18825,P18825,GTEx,Uterus,1.368194,High,0.0,,
https://pharos.nih.gov/idg/targets/P18825,P18825,GTEx,"Brain - Nucleus accumbens (basal ganglia)",1.323561,High,0.0,,
https://pharos.nih.gov/idg/targets/P18825,P18825,GTEx,"Adipose - Subcutaneous",1.286905,High,0.0,,
https://pharos.nih.gov/idg/targets/P18825,P18825,GTEx,Prostate,1.226471,High,0.0,,
https://pharos.nih.gov/idg/targets/P18825,P18825,GTEx,Vagina,1.074268,High,0.0,,
https://pharos.nih.gov/idg/targets/P18825,P18825,GTEx,"Breast - Mammary Tissue",0.978774,High,0.0,,
https://pharos.nih.gov/idg/targets/P18825,P18825,GTEx,"Skin - Sun Exposed (Lower leg)",0.934852,High,0.0,,
https://pharos.nih.gov/idg/targets/P18825,P18825,GTEx,"Nerve - Tibial",0.918555,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P18825,P18825,GTEx,"Adipose - Visceral (Omentum)",0.900285,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P18825,P18825,GTEx,Testis,0.884144,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P18825,P18825,GTEx,"Brain - Anterior cingulate cortex (BA24)",0.850401,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P18825,P18825,GTEx,"Brain - Frontal Cortex (BA9)",0.846708,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P18825,P18825,GTEx,"Brain - Cortex",0.840232,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P18825,P18825,GTEx,Pituitary,0.792252,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P18825,P18825,GTEx,"Brain - Amygdala",0.763091,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P18825,P18825,GTEx,Lung,0.72534,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P18825,P18825,GTEx,"Skin - Not Sun Exposed (Suprapubic)",0.673758,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P18825,P18825,GTEx,"Brain - Hypothalamus",0.650405,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P18825,P18825,GTEx,"Brain - Hippocampus",0.58967,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P18825,P18825,GTEx,"Brain - Cerebellar Hemisphere",0.588832,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P18825,P18825,GTEx,"Brain - Cerebellum",0.554004,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P18825,P18825,GTEx,Ovary,0.54133,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P18825,P18825,GTEx,"Adrenal Gland",0.540079,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P18825,P18825,GTEx,"Kidney - Cortex",0.534597,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P18825,P18825,GTEx,Stomach,0.489537,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P18825,P18825,GTEx,"Small Intestine - Terminal Ileum",0.4682,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P18825,P18825,GTEx,"Esophagus - Gastroesophageal Junction",0.457503,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P18825,P18825,GTEx,"Esophagus - Muscularis",0.456518,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P18825,P18825,GTEx,"Heart - Left Ventricle",0.443185,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P18825,P18825,GTEx,Pancreas,0.432328,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P18825,P18825,GTEx,"Colon - Sigmoid",0.423901,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P18825,P18825,GTEx,"Brain - Substantia nigra",0.407221,Low,0.0,,
https://pharos.nih.gov/idg/targets/P18825,P18825,GTEx,"Esophagus - Mucosa",0.389255,Low,0.0,,
https://pharos.nih.gov/idg/targets/P18825,P18825,GTEx,"Heart - Atrial Appendage",0.255273,Low,0.0,,
https://pharos.nih.gov/idg/targets/P18825,P18825,GTEx,Thyroid,0.250786,Low,0.0,,
https://pharos.nih.gov/idg/targets/P18825,P18825,GTEx,"Brain - Spinal cord (cervical c-1)",0.202897,Low,0.0,,
https://pharos.nih.gov/idg/targets/P18825,P18825,GTEx,"Muscle - Skeletal",0.125644,Low,0.0,,
https://pharos.nih.gov/idg/targets/P18825,P18825,GTEx,"Minor Salivary Gland",0.042182,Low,0.0,,
https://pharos.nih.gov/idg/targets/P18825,P18825,GTEx,"Colon - Transverse",0.037566,Low,0.0,,
https://pharos.nih.gov/idg/targets/P18825,P18825,GTEx,"Cells - Transformed fibroblasts",-0.047401,Low,0.0,,
https://pharos.nih.gov/idg/targets/P18825,P18825,GTEx,Liver,-0.548214,Low,0.0,,
https://pharos.nih.gov/idg/targets/P18825,P18825,GTEx,"Cells - EBV-transformed lymphocytes",-1.243668,Low,0.0,,
https://pharos.nih.gov/idg/targets/P18825,P18825,GTEx,"Whole Blood",-1.309228,Low,0.0,,
https://pharos.nih.gov/idg/targets/P18825,P18825,"HPA RNA","adipose tissue",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P18825,P18825,"HPA RNA","adrenal gland",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P18825,P18825,"HPA RNA",appendix,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P18825,P18825,"HPA RNA",breast,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P18825,P18825,"HPA RNA","cerebral cortex",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P18825,P18825,"HPA RNA","cervix, uterine",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P18825,P18825,"HPA RNA",colon,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P18825,P18825,"HPA RNA",duodenum,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P18825,P18825,"HPA RNA",endometrium,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P18825,P18825,"HPA RNA",epididymis,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P18825,P18825,"HPA RNA",esophagus,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P18825,P18825,"HPA RNA","fallopian tube",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P18825,P18825,"HPA RNA",gallbladder,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P18825,P18825,"HPA RNA","heart muscle",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P18825,P18825,"HPA RNA",kidney,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P18825,P18825,"HPA RNA",lung,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P18825,P18825,"HPA RNA","lymph node",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P18825,P18825,"HPA RNA",ovary,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P18825,P18825,"HPA RNA",pancreas,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P18825,P18825,"HPA RNA","parathyroid gland",0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/P18825,P18825,"HPA RNA",placenta,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P18825,P18825,"HPA RNA",prostate,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P18825,P18825,"HPA RNA",rectum,0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/P18825,P18825,"HPA RNA","salivary gland",0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/P18825,P18825,"HPA RNA","seminal vesicle",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P18825,P18825,"HPA RNA","skeletal muscle",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P18825,P18825,"HPA RNA",skin,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P18825,P18825,"HPA RNA","small intestine",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P18825,P18825,"HPA RNA","smooth muscle",0.0,High,0.0,,
