"URL","Uniprot ID","Source","Tissue","NumericValue","QualitativeValue","Confidence","Evidence"
https://pharos.nih.gov/idg/targets/O00329,O00329,GTEx,"Cells - EBV-transformed lymphocytes",2.004751,High,0.0,,
https://pharos.nih.gov/idg/targets/O00329,O00329,GTEx,Spleen,1.957607,High,0.0,,
https://pharos.nih.gov/idg/targets/O00329,O00329,GTEx,"Whole Blood",1.780749,High,0.0,,
https://pharos.nih.gov/idg/targets/O00329,O00329,GTEx,Lung,1.390759,High,0.0,,
https://pharos.nih.gov/idg/targets/O00329,O00329,GTEx,Ovary,1.269513,High,0.0,,
https://pharos.nih.gov/idg/targets/O00329,O00329,GTEx,"Small Intestine - Terminal Ileum",1.243038,High,0.0,,
https://pharos.nih.gov/idg/targets/O00329,O00329,GTEx,Uterus,1.219977,High,0.0,,
https://pharos.nih.gov/idg/targets/O00329,O00329,GTEx,"Adipose - Visceral (Omentum)",1.097604,High,0.0,,
https://pharos.nih.gov/idg/targets/O00329,O00329,GTEx,Thyroid,1.068557,High,0.0,,
https://pharos.nih.gov/idg/targets/O00329,O00329,GTEx,Vagina,1.065206,High,0.0,,
https://pharos.nih.gov/idg/targets/O00329,O00329,GTEx,"Nerve - Tibial",1.039612,High,0.0,,
https://pharos.nih.gov/idg/targets/O00329,O00329,GTEx,"Colon - Sigmoid",0.964731,High,0.0,,
https://pharos.nih.gov/idg/targets/O00329,O00329,GTEx,"Adipose - Subcutaneous",0.951969,High,0.0,,
https://pharos.nih.gov/idg/targets/O00329,O00329,GTEx,"Artery - Aorta",0.950267,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O00329,O00329,GTEx,Testis,0.934221,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O00329,O00329,GTEx,Prostate,0.929955,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O00329,O00329,GTEx,"Artery - Coronary",0.927935,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O00329,O00329,GTEx,"Esophagus - Gastroesophageal Junction",0.919758,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O00329,O00329,GTEx,"Brain - Cortex",0.903388,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O00329,O00329,GTEx,"Esophagus - Muscularis",0.891398,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O00329,O00329,GTEx,"Colon - Transverse",0.882923,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O00329,O00329,GTEx,"Cells - Transformed fibroblasts",0.875553,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O00329,O00329,GTEx,"Artery - Tibial",0.873321,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O00329,O00329,GTEx,"Brain - Frontal Cortex (BA9)",0.849112,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O00329,O00329,GTEx,"Brain - Cerebellum",0.822103,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O00329,O00329,GTEx,"Esophagus - Mucosa",0.769968,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O00329,O00329,GTEx,"Breast - Mammary Tissue",0.765221,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O00329,O00329,GTEx,"Brain - Cerebellar Hemisphere",0.751895,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O00329,O00329,GTEx,"Brain - Anterior cingulate cortex (BA24)",0.727541,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O00329,O00329,GTEx,Stomach,0.699231,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O00329,O00329,GTEx,"Brain - Hippocampus",0.687351,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O00329,O00329,GTEx,"Brain - Substantia nigra",0.657534,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O00329,O00329,GTEx,"Brain - Hypothalamus",0.651326,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O00329,O00329,GTEx,"Brain - Spinal cord (cervical c-1)",0.650162,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O00329,O00329,GTEx,Pituitary,0.646894,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O00329,O00329,GTEx,"Skin - Sun Exposed (Lower leg)",0.621384,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O00329,O00329,GTEx,"Minor Salivary Gland",0.605628,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O00329,O00329,GTEx,"Adrenal Gland",0.604766,Low,0.0,,
https://pharos.nih.gov/idg/targets/O00329,O00329,GTEx,"Skin - Not Sun Exposed (Suprapubic)",0.595882,Low,0.0,,
https://pharos.nih.gov/idg/targets/O00329,O00329,GTEx,"Brain - Amygdala",0.595,Low,0.0,,
https://pharos.nih.gov/idg/targets/O00329,O00329,GTEx,"Kidney - Cortex",0.592898,Low,0.0,,
https://pharos.nih.gov/idg/targets/O00329,O00329,GTEx,"Brain - Putamen (basal ganglia)",0.488551,Low,0.0,,
https://pharos.nih.gov/idg/targets/O00329,O00329,GTEx,"Brain - Caudate (basal ganglia)",0.462697,Low,0.0,,
https://pharos.nih.gov/idg/targets/O00329,O00329,GTEx,"Brain - Nucleus accumbens (basal ganglia)",0.459242,Low,0.0,,
https://pharos.nih.gov/idg/targets/O00329,O00329,GTEx,"Heart - Atrial Appendage",0.397071,Low,0.0,,
https://pharos.nih.gov/idg/targets/O00329,O00329,GTEx,Liver,0.311224,Low,0.0,,
https://pharos.nih.gov/idg/targets/O00329,O00329,GTEx,"Heart - Left Ventricle",0.120574,Low,0.0,,
https://pharos.nih.gov/idg/targets/O00329,O00329,GTEx,Pancreas,0.024486,Low,0.0,,
https://pharos.nih.gov/idg/targets/O00329,O00329,GTEx,"Muscle - Skeletal",-0.160868,Low,0.0,,
https://pharos.nih.gov/idg/targets/O00329,O00329,"HPM Protein","CD8 Cells",1.742134,High,0.0,,
https://pharos.nih.gov/idg/targets/O00329,O00329,"HPM Protein","CD4 Cells",1.732494,High,0.0,,
https://pharos.nih.gov/idg/targets/O00329,O00329,"HPM Protein","NK Cells",1.729027,High,0.0,,
https://pharos.nih.gov/idg/targets/O00329,O00329,"HPM Protein","B Cells",1.572147,High,0.0,,
https://pharos.nih.gov/idg/targets/O00329,O00329,"HPM Protein",Monocytes,1.20126,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O00329,O00329,"HPM Protein","Adult Esophagus",0.428827,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O00329,O00329,"HPM Protein",Platelets,0.425731,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O00329,O00329,"HPM Protein","Adult Lung",0.395049,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O00329,O00329,"HPM Protein","Fetal Ovary",0.380806,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O00329,O00329,"HPM Protein","Adult Liver",0.377991,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O00329,O00329,"HPM Protein","Fetal Brain",0.358986,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O00329,O00329,"HPM Protein","Adult Ovary",0.174378,Low,0.0,,
https://pharos.nih.gov/idg/targets/O00329,O00329,"HPM Protein","Adult Testis",0.130344,Low,0.0,,
https://pharos.nih.gov/idg/targets/O00329,O00329,"HPM Protein","Adult Urinary Bladder",0.094078,Low,0.0,,
https://pharos.nih.gov/idg/targets/O00329,O00329,"HPM Protein","Adult Retina",0.087141,Low,0.0,,
https://pharos.nih.gov/idg/targets/O00329,O00329,"JensenLab Experiment HPM","Blood platelet",0.0,null,0.5,,
https://pharos.nih.gov/idg/targets/O00329,O00329,"JensenLab Experiment HPM",Brain,0.0,null,0.5,,
https://pharos.nih.gov/idg/targets/O00329,O00329,"JensenLab Experiment HPM",Liver,0.0,null,0.6,,
https://pharos.nih.gov/idg/targets/O00329,O00329,"JensenLab Experiment HPM",Lung,0.0,null,0.5,,
https://pharos.nih.gov/idg/targets/O00329,O00329,"JensenLab Experiment HPM",B-lymphocyte,0.0,null,1.6,,
https://pharos.nih.gov/idg/targets/O00329,O00329,"JensenLab Experiment HPM",Monocyte,0.0,null,0.7,,
https://pharos.nih.gov/idg/targets/O00329,O00329,"JensenLab Experiment HPM","Natural killer cell",0.0,null,1.8,,
https://pharos.nih.gov/idg/targets/O00329,O00329,"JensenLab Experiment HPM",Esophagus,0.0,null,0.5,,
https://pharos.nih.gov/idg/targets/O00329,O00329,"JensenLab Experiment HPM",Ovary,0.0,null,0.6,,
https://pharos.nih.gov/idg/targets/O00329,O00329,"JensenLab Experiment HPM",Retina,0.0,null,0.5,,
https://pharos.nih.gov/idg/targets/O00329,O00329,"JensenLab Experiment HPM",Testis,0.0,null,0.5,,
https://pharos.nih.gov/idg/targets/O00329,O00329,"JensenLab Experiment HPM","Urinary bladder",0.0,null,0.5,,
https://pharos.nih.gov/idg/targets/O00329,O00329,"JensenLab Experiment HPM",BTO:0004410,0.0,null,1.4,,
https://pharos.nih.gov/idg/targets/O00329,O00329,"JensenLab Experiment HPM",BTO:0005453,0.0,null,2.0,,
https://pharos.nih.gov/idg/targets/O00329,O00329,"HPA RNA","adipose tissue",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O00329,O00329,"HPA RNA","adrenal gland",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O00329,O00329,"HPA RNA",appendix,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/O00329,O00329,"HPA RNA","bone marrow",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/O00329,O00329,"HPA RNA",breast,0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/O00329,O00329,"HPA RNA","cerebral cortex",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O00329,O00329,"HPA RNA","cervix, uterine",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O00329,O00329,"HPA RNA",colon,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O00329,O00329,"HPA RNA",duodenum,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O00329,O00329,"HPA RNA",endometrium,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O00329,O00329,"HPA RNA",epididymis,0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/O00329,O00329,"HPA RNA",esophagus,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O00329,O00329,"HPA RNA","fallopian tube",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O00329,O00329,"HPA RNA",gallbladder,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/O00329,O00329,"HPA RNA","heart muscle",0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/O00329,O00329,"HPA RNA",kidney,0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/O00329,O00329,"HPA RNA",liver,0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/O00329,O00329,"HPA RNA",lung,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/O00329,O00329,"HPA RNA","lymph node",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/O00329,O00329,"HPA RNA",ovary,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/O00329,O00329,"HPA RNA",pancreas,0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/O00329,O00329,"HPA RNA","parathyroid gland",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O00329,O00329,"HPA RNA",placenta,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O00329,O00329,"HPA RNA",prostate,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O00329,O00329,"HPA RNA",rectum,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O00329,O00329,"HPA RNA","salivary gland",0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/O00329,O00329,"HPA RNA","seminal vesicle",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O00329,O00329,"HPA RNA","skeletal muscle",0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/O00329,O00329,"HPA RNA",skin,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O00329,O00329,"HPA RNA","small intestine",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O00329,O00329,"HPA RNA","smooth muscle",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O00329,O00329,"HPA RNA",spleen,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/O00329,O00329,"HPA RNA",stomach,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O00329,O00329,"HPA RNA",testis,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/O00329,O00329,"HPA RNA","thyroid gland",0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/O00329,O00329,"HPA RNA",tonsil,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/O00329,O00329,"HPA RNA","urinary bladder",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P48736,P48736,Consensus,"Liver and Pancreas",0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/P48736,P48736,Consensus,"Digestive Tract",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P48736,P48736,Consensus,"Urinary Tract",0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/P48736,P48736,Consensus,"Endocrine System",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P48736,P48736,Consensus,"Blood and immune system",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P48736,P48736,Consensus,"Respiratory system",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P48736,P48736,Consensus,"Female tissues",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P48736,P48736,Consensus,"Male tissues",0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/P48736,P48736,Consensus,"Skin and soft tissues",0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/P48736,P48736,Consensus,"Nervous System",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P48736,P48736,Consensus,"Cardiovascular System",0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/P48736,P48736,GTEx,Spleen,0.865578,High,0.0,,
https://pharos.nih.gov/idg/targets/P48736,P48736,GTEx,Testis,0.680562,High,0.0,,
https://pharos.nih.gov/idg/targets/P48736,P48736,GTEx,"Whole Blood",0.669177,High,0.0,,
https://pharos.nih.gov/idg/targets/P48736,P48736,GTEx,"Cells - EBV-transformed lymphocytes",0.627673,High,0.0,,
https://pharos.nih.gov/idg/targets/P48736,P48736,GTEx,"Small Intestine - Terminal Ileum",0.411788,High,0.0,,
https://pharos.nih.gov/idg/targets/P48736,P48736,GTEx,Lung,0.409764,High,0.0,,
https://pharos.nih.gov/idg/targets/P48736,P48736,GTEx,"Colon - Transverse",0.215109,High,0.0,,
https://pharos.nih.gov/idg/targets/P48736,P48736,GTEx,"Adipose - Subcutaneous",0.145196,High,0.0,,
https://pharos.nih.gov/idg/targets/P48736,P48736,GTEx,"Adipose - Visceral (Omentum)",0.100026,High,0.0,,
https://pharos.nih.gov/idg/targets/P48736,P48736,GTEx,Thyroid,-0.038318,High,0.0,,
https://pharos.nih.gov/idg/targets/P48736,P48736,GTEx,"Nerve - Tibial",-0.090123,High,0.0,,
https://pharos.nih.gov/idg/targets/P48736,P48736,GTEx,"Breast - Mammary Tissue",-0.10502,High,0.0,,
https://pharos.nih.gov/idg/targets/P48736,P48736,GTEx,Ovary,-0.148069,High,0.0,,
https://pharos.nih.gov/idg/targets/P48736,P48736,GTEx,Stomach,-0.217671,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P48736,P48736,GTEx,"Artery - Coronary",-0.272703,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P48736,P48736,GTEx,Uterus,-0.295463,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P48736,P48736,GTEx,"Minor Salivary Gland",-0.301334,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P48736,P48736,GTEx,"Brain - Spinal cord (cervical c-1)",-0.313453,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P48736,P48736,GTEx,Prostate,-0.376802,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P48736,P48736,GTEx,"Artery - Aorta",-0.38279,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P48736,P48736,GTEx,"Colon - Sigmoid",-0.392116,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P48736,P48736,GTEx,Vagina,-0.403348,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P48736,P48736,GTEx,"Adrenal Gland",-0.460046,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P48736,P48736,GTEx,Pituitary,-0.510182,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P48736,P48736,GTEx,"Artery - Tibial",-0.511308,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P48736,P48736,GTEx,"Skin - Sun Exposed (Lower leg)",-0.54546,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P48736,P48736,GTEx,"Esophagus - Gastroesophageal Junction",-0.546147,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P48736,P48736,GTEx,"Esophagus - Muscularis",-0.556268,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P48736,P48736,GTEx,"Skin - Not Sun Exposed (Suprapubic)",-0.636858,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P48736,P48736,GTEx,"Esophagus - Mucosa",-0.702896,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P48736,P48736,GTEx,"Heart - Atrial Appendage",-0.778195,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P48736,P48736,GTEx,"Brain - Substantia nigra",-0.780154,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P48736,P48736,GTEx,"Brain - Frontal Cortex (BA9)",-0.838632,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P48736,P48736,GTEx,"Brain - Hypothalamus",-0.848783,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P48736,P48736,GTEx,Liver,-0.862329,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P48736,P48736,GTEx,"Brain - Cortex",-0.872409,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P48736,P48736,GTEx,"Brain - Anterior cingulate cortex (BA24)",-0.914353,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P48736,P48736,GTEx,"Heart - Left Ventricle",-0.948269,Low,0.0,,
https://pharos.nih.gov/idg/targets/P48736,P48736,GTEx,"Kidney - Cortex",-0.9791,Low,0.0,,
https://pharos.nih.gov/idg/targets/P48736,P48736,GTEx,"Brain - Hippocampus",-0.98569,Low,0.0,,
https://pharos.nih.gov/idg/targets/P48736,P48736,GTEx,"Brain - Nucleus accumbens (basal ganglia)",-1.029351,Low,0.0,,
https://pharos.nih.gov/idg/targets/P48736,P48736,GTEx,"Brain - Caudate (basal ganglia)",-1.076963,Low,0.0,,
https://pharos.nih.gov/idg/targets/P48736,P48736,GTEx,"Brain - Amygdala",-1.12013,Low,0.0,,
https://pharos.nih.gov/idg/targets/P48736,P48736,GTEx,"Brain - Putamen (basal ganglia)",-1.139183,Low,0.0,,
https://pharos.nih.gov/idg/targets/P48736,P48736,GTEx,"Muscle - Skeletal",-1.259558,Low,0.0,,
https://pharos.nih.gov/idg/targets/P48736,P48736,GTEx,"Brain - Cerebellar Hemisphere",-1.447089,Low,0.0,,
https://pharos.nih.gov/idg/targets/P48736,P48736,GTEx,Pancreas,-1.467118,Low,0.0,,
https://pharos.nih.gov/idg/targets/P48736,P48736,GTEx,"Brain - Cerebellum",-1.534617,Low,0.0,,
https://pharos.nih.gov/idg/targets/P48736,P48736,GTEx,"Cells - Transformed fibroblasts",-1.992402,Low,0.0,,
https://pharos.nih.gov/idg/targets/P48736,P48736,"HPM Protein","CD8 Cells",1.418481,High,0.0,,
https://pharos.nih.gov/idg/targets/P48736,P48736,"HPM Protein","Adult Kidney",1.277256,High,0.0,,
https://pharos.nih.gov/idg/targets/P48736,P48736,"HPM Protein","Adult Lung",1.208004,High,0.0,,
https://pharos.nih.gov/idg/targets/P48736,P48736,"HPM Protein","Adult Pancreas",1.083628,High,0.0,,
https://pharos.nih.gov/idg/targets/P48736,P48736,"HPM Protein","Adult Heart",1.057646,High,0.0,,
https://pharos.nih.gov/idg/targets/P48736,P48736,"HPM Protein","Fetal Gut",1.02613,High,0.0,,
https://pharos.nih.gov/idg/targets/P48736,P48736,"HPM Protein",Platelets,1.012263,High,0.0,,
https://pharos.nih.gov/idg/targets/P48736,P48736,"HPM Protein","Adult Retina",1.009759,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P48736,P48736,"HPM Protein","NK Cells",0.993214,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P48736,P48736,"HPM Protein","Adult Urinary Bladder",0.992277,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P48736,P48736,"HPM Protein",Monocytes,0.967768,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P48736,P48736,"HPM Protein","Adult Prostate",0.920013,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P48736,P48736,"HPM Protein","B Cells",0.914796,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P48736,P48736,"HPM Protein","Adult Rectum",0.907448,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P48736,P48736,"HPM Protein","Adult Ovary",0.873348,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P48736,P48736,"HPM Protein","Adult Colon",0.779991,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P48736,P48736,"HPM Protein","Adult Gallbladder",0.733946,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P48736,P48736,"HPM Protein","Fetal Liver",0.679563,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P48736,P48736,"HPM Protein","Adult Testis",0.671038,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P48736,P48736,"HPM Protein","Adult Liver",0.567869,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P48736,P48736,"HPM Protein","Adult Spinal Cord",0.524005,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P48736,P48736,"HPM Protein","Adult Adrenal",0.444879,Low,0.0,,
https://pharos.nih.gov/idg/targets/P48736,P48736,"HPM Protein","Adult Esophagus",0.433796,Low,0.0,,
https://pharos.nih.gov/idg/targets/P48736,P48736,"HPM Protein","CD4 Cells",0.422567,Low,0.0,,
https://pharos.nih.gov/idg/targets/P48736,P48736,"HPM Protein","Fetal Ovary",0.25576,Low,0.0,,
https://pharos.nih.gov/idg/targets/P48736,P48736,"HPM Protein","Fetal Heart",0.14644,Low,0.0,,
https://pharos.nih.gov/idg/targets/P48736,P48736,"HPM Protein","Fetal Brain",0.144627,Low,0.0,,
https://pharos.nih.gov/idg/targets/P48736,P48736,"JensenLab Experiment HPM","Adrenal gland",0.0,null,0.9,,
https://pharos.nih.gov/idg/targets/P48736,P48736,"JensenLab Experiment HPM","Blood platelet",0.0,null,0.9,,
https://pharos.nih.gov/idg/targets/P48736,P48736,"JensenLab Experiment HPM",Brain,0.0,null,0.5,,
https://pharos.nih.gov/idg/targets/P48736,P48736,"JensenLab Experiment HPM",Colon,0.0,null,1.1,,
https://pharos.nih.gov/idg/targets/P48736,P48736,"JensenLab Experiment HPM","Gall bladder",0.0,null,1.0,,
https://pharos.nih.gov/idg/targets/P48736,P48736,"JensenLab Experiment HPM",Gut,0.0,null,0.7,,
https://pharos.nih.gov/idg/targets/P48736,P48736,"JensenLab Experiment HPM",Heart,0.0,null,1.1,,
https://pharos.nih.gov/idg/targets/P48736,P48736,"JensenLab Experiment HPM",Kidney,0.0,null,0.9,,
https://pharos.nih.gov/idg/targets/P48736,P48736,"JensenLab Experiment HPM",Liver,0.0,null,0.7,,
https://pharos.nih.gov/idg/targets/P48736,P48736,"JensenLab Experiment HPM",Lung,0.0,null,2.0,,
https://pharos.nih.gov/idg/targets/P48736,P48736,"JensenLab Experiment HPM",B-lymphocyte,0.0,null,0.8,,
https://pharos.nih.gov/idg/targets/P48736,P48736,"JensenLab Experiment HPM",Monocyte,0.0,null,0.6,,
https://pharos.nih.gov/idg/targets/P48736,P48736,"JensenLab Experiment HPM","Natural killer cell",0.0,null,1.5,,
https://pharos.nih.gov/idg/targets/P48736,P48736,"JensenLab Experiment HPM",Esophagus,0.0,null,1.8,,
https://pharos.nih.gov/idg/targets/P48736,P48736,"JensenLab Experiment HPM",Ovary,0.0,null,0.9,,
https://pharos.nih.gov/idg/targets/P48736,P48736,"JensenLab Experiment HPM",Pancreas,0.0,null,1.4,,
https://pharos.nih.gov/idg/targets/P48736,P48736,"JensenLab Experiment HPM",Placenta,0.0,null,0.9,,
https://pharos.nih.gov/idg/targets/P48736,P48736,"JensenLab Experiment HPM","Prostate gland",0.0,null,1.6,,
https://pharos.nih.gov/idg/targets/P48736,P48736,"JensenLab Experiment HPM",Rectum,0.0,null,2.0,,
https://pharos.nih.gov/idg/targets/P48736,P48736,"JensenLab Experiment HPM",Retina,0.0,null,1.1,,
https://pharos.nih.gov/idg/targets/P48736,P48736,"JensenLab Experiment HPM","Spinal cord",0.0,null,1.0,,
https://pharos.nih.gov/idg/targets/P48736,P48736,"JensenLab Experiment HPM",Testis,0.0,null,1.2,,
https://pharos.nih.gov/idg/targets/P48736,P48736,"JensenLab Experiment HPM","Urinary bladder",0.0,null,1.5,,
https://pharos.nih.gov/idg/targets/P48736,P48736,"JensenLab Experiment HPM",BTO:0004410,0.0,null,1.5,,
https://pharos.nih.gov/idg/targets/P48736,P48736,"JensenLab Experiment HPM",BTO:0005453,0.0,null,0.6,,
https://pharos.nih.gov/idg/targets/P48736,P48736,"HPA RNA","adipose tissue",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P48736,P48736,"HPA RNA","adrenal gland",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P48736,P48736,"HPA RNA",appendix,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P48736,P48736,"HPA RNA","bone marrow",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P48736,P48736,"HPA RNA",breast,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P48736,P48736,"HPA RNA","cerebral cortex",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P48736,P48736,"HPA RNA","cervix, uterine",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P48736,P48736,"HPA RNA",colon,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P48736,P48736,"HPA RNA",duodenum,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P48736,P48736,"HPA RNA",endometrium,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P48736,P48736,"HPA RNA",epididymis,0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/P48736,P48736,"HPA RNA",esophagus,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P48736,P48736,"HPA RNA","fallopian tube",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P48736,P48736,"HPA RNA",gallbladder,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P48736,P48736,"HPA RNA","heart muscle",0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/P48736,P48736,"HPA RNA",kidney,0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/P48736,P48736,"HPA RNA",liver,0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/P48736,P48736,"HPA RNA",lung,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P48736,P48736,"HPA RNA","lymph node",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P48736,P48736,"HPA RNA",ovary,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P48736,P48736,"HPA RNA",pancreas,0.0,Low,0.0,,
