"URL","Uniprot ID","Source","Tissue","NumericValue","QualitativeValue","Confidence","Evidence"
https://pharos.nih.gov/idg/targets/O95838,O95838,GTEx,"Whole Blood",-2.718739,Low,0.0,,
https://pharos.nih.gov/idg/targets/O95838,O95838,"HPA RNA","adipose tissue",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/O95838,O95838,"HPA RNA","adrenal gland",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O95838,O95838,"HPA RNA",appendix,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O95838,O95838,"HPA RNA",breast,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O95838,O95838,"HPA RNA","cerebral cortex",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/O95838,O95838,"HPA RNA","cervix, uterine",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/O95838,O95838,"HPA RNA",colon,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/O95838,O95838,"HPA RNA",duodenum,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/O95838,O95838,"HPA RNA",endometrium,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O95838,O95838,"HPA RNA",esophagus,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O95838,O95838,"HPA RNA","fallopian tube",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O95838,O95838,"HPA RNA",gallbladder,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/O95838,O95838,"HPA RNA","heart muscle",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O95838,O95838,"HPA RNA",kidney,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O95838,O95838,"HPA RNA",liver,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O95838,O95838,"HPA RNA",lung,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O95838,O95838,"HPA RNA","lymph node",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O95838,O95838,"HPA RNA",ovary,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O95838,O95838,"HPA RNA",pancreas,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O95838,O95838,"HPA RNA",placenta,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O95838,O95838,"HPA RNA",prostate,0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/O95838,O95838,"HPA RNA",rectum,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/O95838,O95838,"HPA RNA","seminal vesicle",0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/O95838,O95838,"HPA RNA",skin,0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/O95838,O95838,"HPA RNA","small intestine",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/O95838,O95838,"HPA RNA","smooth muscle",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/O95838,O95838,"HPA RNA",spleen,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O95838,O95838,"HPA RNA",stomach,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O95838,O95838,"HPA RNA",testis,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O95838,O95838,"HPA RNA","thyroid gland",0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/O95838,O95838,"HPA RNA",tonsil,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/O95838,O95838,"HPA RNA","urinary bladder",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P30988,P30988,Consensus,"Liver and Pancreas",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P30988,P30988,Consensus,"Digestive Tract",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P30988,P30988,Consensus,"Urinary Tract",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P30988,P30988,Consensus,"Endocrine System",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P30988,P30988,Consensus,"Respiratory system",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P30988,P30988,Consensus,"Female tissues",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P30988,P30988,Consensus,"Male tissues",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P30988,P30988,Consensus,"Skin and soft tissues",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P30988,P30988,Consensus,"Nervous System",0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/P30988,P30988,Consensus,"Cardiovascular System",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P30988,P30988,GTEx,"Brain - Hypothalamus",0.505286,High,0.0,,
https://pharos.nih.gov/idg/targets/P30988,P30988,GTEx,Testis,0.024691,High,0.0,,
https://pharos.nih.gov/idg/targets/P30988,P30988,GTEx,"Kidney - Cortex",-0.232102,High,0.0,,
https://pharos.nih.gov/idg/targets/P30988,P30988,GTEx,"Brain - Nucleus accumbens (basal ganglia)",-0.360663,High,0.0,,
https://pharos.nih.gov/idg/targets/P30988,P30988,GTEx,Pituitary,-0.5463,High,0.0,,
https://pharos.nih.gov/idg/targets/P30988,P30988,GTEx,"Nerve - Tibial",-0.616813,High,0.0,,
https://pharos.nih.gov/idg/targets/P30988,P30988,GTEx,"Muscle - Skeletal",-0.637235,High,0.0,,
https://pharos.nih.gov/idg/targets/P30988,P30988,GTEx,"Adipose - Subcutaneous",-0.788879,High,0.0,,
https://pharos.nih.gov/idg/targets/P30988,P30988,GTEx,"Brain - Spinal cord (cervical c-1)",-0.857454,High,0.0,,
https://pharos.nih.gov/idg/targets/P30988,P30988,GTEx,"Breast - Mammary Tissue",-0.885723,High,0.0,,
https://pharos.nih.gov/idg/targets/P30988,P30988,GTEx,"Brain - Amygdala",-0.896196,High,0.0,,
https://pharos.nih.gov/idg/targets/P30988,P30988,GTEx,"Brain - Substantia nigra",-0.962175,High,0.0,,
https://pharos.nih.gov/idg/targets/P30988,P30988,GTEx,"Adipose - Visceral (Omentum)",-1.001436,High,0.0,,
https://pharos.nih.gov/idg/targets/P30988,P30988,GTEx,"Artery - Coronary",-1.016735,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P30988,P30988,GTEx,"Brain - Frontal Cortex (BA9)",-1.019451,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P30988,P30988,GTEx,"Brain - Hippocampus",-1.041364,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P30988,P30988,GTEx,"Brain - Anterior cingulate cortex (BA24)",-1.059633,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P30988,P30988,GTEx,"Artery - Aorta",-1.11413,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P30988,P30988,GTEx,"Artery - Tibial",-1.219827,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P30988,P30988,GTEx,Lung,-1.309361,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P30988,P30988,GTEx,Prostate,-1.320481,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P30988,P30988,GTEx,"Brain - Cortex",-1.366633,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P30988,P30988,GTEx,"Esophagus - Muscularis",-1.523313,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P30988,P30988,GTEx,Vagina,-1.528855,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P30988,P30988,GTEx,"Small Intestine - Terminal Ileum",-1.564793,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P30988,P30988,GTEx,"Brain - Caudate (basal ganglia)",-1.608536,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P30988,P30988,GTEx,"Minor Salivary Gland",-1.61997,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P30988,P30988,GTEx,"Skin - Sun Exposed (Lower leg)",-1.640734,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P30988,P30988,GTEx,"Adrenal Gland",-1.656591,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P30988,P30988,GTEx,"Heart - Atrial Appendage",-1.66344,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P30988,P30988,GTEx,"Esophagus - Gastroesophageal Junction",-1.665747,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P30988,P30988,GTEx,"Colon - Sigmoid",-1.691649,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P30988,P30988,GTEx,Ovary,-1.697236,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P30988,P30988,GTEx,"Colon - Transverse",-1.717604,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P30988,P30988,GTEx,"Brain - Cerebellum",-1.718058,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P30988,P30988,GTEx,Thyroid,-1.721361,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P30988,P30988,GTEx,"Skin - Not Sun Exposed (Suprapubic)",-1.733533,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P30988,P30988,GTEx,"Brain - Putamen (basal ganglia)",-1.767004,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P30988,P30988,GTEx,"Cells - Transformed fibroblasts",-1.832092,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P30988,P30988,GTEx,Stomach,-1.882066,Low,0.0,,
https://pharos.nih.gov/idg/targets/P30988,P30988,GTEx,"Brain - Cerebellar Hemisphere",-1.925915,Low,0.0,,
https://pharos.nih.gov/idg/targets/P30988,P30988,GTEx,Spleen,-2.019542,Low,0.0,,
https://pharos.nih.gov/idg/targets/P30988,P30988,GTEx,Uterus,-2.086981,Low,0.0,,
https://pharos.nih.gov/idg/targets/P30988,P30988,GTEx,Pancreas,-2.089642,Low,0.0,,
https://pharos.nih.gov/idg/targets/P30988,P30988,GTEx,"Heart - Left Ventricle",-2.212327,Low,0.0,,
https://pharos.nih.gov/idg/targets/P30988,P30988,GTEx,"Cells - EBV-transformed lymphocytes",-2.220043,Low,0.0,,
https://pharos.nih.gov/idg/targets/P30988,P30988,GTEx,"Esophagus - Mucosa",-2.255707,Low,0.0,,
https://pharos.nih.gov/idg/targets/P30988,P30988,GTEx,Liver,-2.377061,Low,0.0,,
https://pharos.nih.gov/idg/targets/P30988,P30988,"HPA RNA","adipose tissue",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P30988,P30988,"HPA RNA","adrenal gland",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P30988,P30988,"HPA RNA",breast,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P30988,P30988,"HPA RNA","cerebral cortex",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P30988,P30988,"HPA RNA","cervix, uterine",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P30988,P30988,"HPA RNA",colon,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P30988,P30988,"HPA RNA",endometrium,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P30988,P30988,"HPA RNA",esophagus,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P30988,P30988,"HPA RNA",gallbladder,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P30988,P30988,"HPA RNA","heart muscle",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P30988,P30988,"HPA RNA",kidney,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P30988,P30988,"HPA RNA",lung,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P30988,P30988,"HPA RNA",ovary,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P30988,P30988,"HPA RNA","parathyroid gland",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P30988,P30988,"HPA RNA",placenta,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P30988,P30988,"HPA RNA",prostate,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P30988,P30988,"HPA RNA",rectum,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P30988,P30988,"HPA RNA","skeletal muscle",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P30988,P30988,"HPA RNA","small intestine",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P30988,P30988,"HPA RNA","smooth muscle",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P30988,P30988,"HPA RNA",testis,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P49190,P49190,Consensus,"Liver and Pancreas",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P49190,P49190,Consensus,"Digestive Tract",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P49190,P49190,Consensus,"Urinary Tract",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P49190,P49190,Consensus,"Endocrine System",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P49190,P49190,Consensus,"Blood and immune system",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P49190,P49190,Consensus,"Respiratory system",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P49190,P49190,Consensus,"Female tissues",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P49190,P49190,Consensus,"Male tissues",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P49190,P49190,Consensus,"Skin and soft tissues",0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/P49190,P49190,Consensus,"Nervous System",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P49190,P49190,Consensus,"Cardiovascular System",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P49190,P49190,GTEx,"Kidney - Cortex",0.661008,High,0.0,,
https://pharos.nih.gov/idg/targets/P49190,P49190,GTEx,"Brain - Frontal Cortex (BA9)",0.638789,High,0.0,,
https://pharos.nih.gov/idg/targets/P49190,P49190,GTEx,"Minor Salivary Gland",0.498862,High,0.0,,
https://pharos.nih.gov/idg/targets/P49190,P49190,GTEx,"Brain - Cortex",0.459317,High,0.0,,
https://pharos.nih.gov/idg/targets/P49190,P49190,GTEx,"Brain - Amygdala",0.144107,High,0.0,,
https://pharos.nih.gov/idg/targets/P49190,P49190,GTEx,Uterus,0.096562,High,0.0,,
https://pharos.nih.gov/idg/targets/P49190,P49190,GTEx,"Brain - Anterior cingulate cortex (BA24)",0.072617,High,0.0,,
https://pharos.nih.gov/idg/targets/P49190,P49190,GTEx,"Brain - Hypothalamus",0.022222,High,0.0,,
https://pharos.nih.gov/idg/targets/P49190,P49190,GTEx,Testis,0.005824,High,0.0,,
https://pharos.nih.gov/idg/targets/P49190,P49190,GTEx,"Brain - Hippocampus",-0.124765,High,0.0,,
https://pharos.nih.gov/idg/targets/P49190,P49190,GTEx,"Breast - Mammary Tissue",-0.300683,High,0.0,,
https://pharos.nih.gov/idg/targets/P49190,P49190,GTEx,"Adrenal Gland",-0.347947,High,0.0,,
https://pharos.nih.gov/idg/targets/P49190,P49190,GTEx,"Adipose - Subcutaneous",-0.450997,High,0.0,,
https://pharos.nih.gov/idg/targets/P49190,P49190,GTEx,"Nerve - Tibial",-0.580044,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P49190,P49190,GTEx,Pancreas,-0.634887,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P49190,P49190,GTEx,"Brain - Nucleus accumbens (basal ganglia)",-0.642542,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P49190,P49190,GTEx,"Adipose - Visceral (Omentum)",-0.675409,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P49190,P49190,GTEx,Vagina,-0.699405,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P49190,P49190,GTEx,Spleen,-0.811507,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P49190,P49190,GTEx,"Small Intestine - Terminal Ileum",-0.874519,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P49190,P49190,GTEx,"Brain - Caudate (basal ganglia)",-0.892112,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P49190,P49190,GTEx,Liver,-0.931814,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P49190,P49190,GTEx,"Whole Blood",-0.934047,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P49190,P49190,GTEx,Prostate,-0.93442,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P49190,P49190,GTEx,"Brain - Spinal cord (cervical c-1)",-0.934981,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P49190,P49190,GTEx,"Colon - Sigmoid",-1.075566,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P49190,P49190,GTEx,Lung,-1.077586,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P49190,P49190,GTEx,Pituitary,-1.127057,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P49190,P49190,GTEx,"Skin - Not Sun Exposed (Suprapubic)",-1.136053,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P49190,P49190,GTEx,"Brain - Putamen (basal ganglia)",-1.148558,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P49190,P49190,GTEx,"Esophagus - Muscularis",-1.151165,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P49190,P49190,GTEx,Thyroid,-1.155336,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P49190,P49190,GTEx,"Skin - Sun Exposed (Lower leg)",-1.169861,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P49190,P49190,GTEx,"Brain - Substantia nigra",-1.216811,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P49190,P49190,GTEx,"Artery - Coronary",-1.28794,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P49190,P49190,GTEx,"Esophagus - Gastroesophageal Junction",-1.320936,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P49190,P49190,GTEx,"Artery - Aorta",-1.346016,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P49190,P49190,GTEx,"Brain - Cerebellar Hemisphere",-1.402744,Low,0.0,,
https://pharos.nih.gov/idg/targets/P49190,P49190,GTEx,"Colon - Transverse",-1.517341,Low,0.0,,
https://pharos.nih.gov/idg/targets/P49190,P49190,GTEx,"Brain - Cerebellum",-1.524038,Low,0.0,,
https://pharos.nih.gov/idg/targets/P49190,P49190,GTEx,"Artery - Tibial",-1.579632,Low,0.0,,
https://pharos.nih.gov/idg/targets/P49190,P49190,GTEx,Ovary,-1.630228,Low,0.0,,
https://pharos.nih.gov/idg/targets/P49190,P49190,GTEx,Stomach,-1.734239,Low,0.0,,
https://pharos.nih.gov/idg/targets/P49190,P49190,GTEx,"Cells - Transformed fibroblasts",-1.768403,Low,0.0,,
https://pharos.nih.gov/idg/targets/P49190,P49190,GTEx,"Cells - EBV-transformed lymphocytes",-1.821023,Low,0.0,,
https://pharos.nih.gov/idg/targets/P49190,P49190,GTEx,"Esophagus - Mucosa",-1.852788,Low,0.0,,
https://pharos.nih.gov/idg/targets/P49190,P49190,GTEx,"Heart - Atrial Appendage",-1.886391,Low,0.0,,
https://pharos.nih.gov/idg/targets/P49190,P49190,GTEx,"Heart - Left Ventricle",-2.00727,Low,0.0,,
https://pharos.nih.gov/idg/targets/P49190,P49190,GTEx,"Muscle - Skeletal",-2.164944,Low,0.0,,
https://pharos.nih.gov/idg/targets/P49190,P49190,"HPM Protein","Fetal Gut",1.716768,High,0.0,,
https://pharos.nih.gov/idg/targets/P49190,P49190,"HPM Protein","Adult Ovary",1.671331,High,0.0,,
https://pharos.nih.gov/idg/targets/P49190,P49190,"HPM Protein","Adult Urinary Bladder",1.571724,High,0.0,,
https://pharos.nih.gov/idg/targets/P49190,P49190,"HPM Protein","Adult Prostate",1.542066,High,0.0,,
https://pharos.nih.gov/idg/targets/P49190,P49190,"HPM Protein","Adult Testis",1.455761,High,0.0,,
https://pharos.nih.gov/idg/targets/P49190,P49190,"HPM Protein","Adult Kidney",1.433403,High,0.0,,
https://pharos.nih.gov/idg/targets/P49190,P49190,"HPM Protein","Adult Lung",1.411012,High,0.0,,
https://pharos.nih.gov/idg/targets/P49190,P49190,"HPM Protein","Adult Heart",1.322394,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P49190,P49190,"HPM Protein","Adult Rectum",1.289665,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P49190,P49190,"HPM Protein","Fetal Heart",1.278726,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P49190,P49190,"HPM Protein","Adult Liver",1.26979,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P49190,P49190,"HPM Protein","Adult Adrenal",1.257792,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P49190,P49190,"HPM Protein","Adult Pancreas",1.220321,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P49190,P49190,"HPM Protein","Adult Esophagus",1.206978,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P49190,P49190,"HPM Protein","Adult Colon",1.189554,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P49190,P49190,"HPM Protein","Adult Gallbladder",1.168864,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P49190,P49190,"HPM Protein","Adult Spinal Cord",1.015152,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P49190,P49190,"HPM Protein","Adult Frontal Cortex",0.880103,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P49190,P49190,"HPM Protein","Fetal Ovary",0.85782,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P49190,P49190,"HPM Protein","Fetal Liver",0.745475,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P49190,P49190,"HPM Protein",Platelets,0.733159,Low,0.0,,
https://pharos.nih.gov/idg/targets/P49190,P49190,"HPM Protein","Adult Retina",0.704951,Low,0.0,,
https://pharos.nih.gov/idg/targets/P49190,P49190,"HPM Protein","NK Cells",0.575791,Low,0.0,,
https://pharos.nih.gov/idg/targets/P49190,P49190,"HPM Protein",Placenta,0.230138,Low,0.0,,
https://pharos.nih.gov/idg/targets/P49190,P49190,"HPM Protein","Fetal Brain",0.144627,Low,0.0,,
https://pharos.nih.gov/idg/targets/P49190,P49190,"HPM Protein","CD8 Cells",0.089468,Low,0.0,,
https://pharos.nih.gov/idg/targets/P49190,P49190,"HPM Protein","Fetal Testis",0.075177,Low,0.0,,
https://pharos.nih.gov/idg/targets/P49190,P49190,"HPA RNA","adipose tissue",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P49190,P49190,"HPA RNA","adrenal gland",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P49190,P49190,"HPA RNA",appendix,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P49190,P49190,"HPA RNA","bone marrow",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P49190,P49190,"HPA RNA",breast,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P49190,P49190,"HPA RNA","cerebral cortex",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P49190,P49190,"HPA RNA","cervix, uterine",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P49190,P49190,"HPA RNA",endometrium,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P49190,P49190,"HPA RNA",epididymis,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P49190,P49190,"HPA RNA",esophagus,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P49190,P49190,"HPA RNA","fallopian tube",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P49190,P49190,"HPA RNA",gallbladder,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P49190,P49190,"HPA RNA",kidney,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P49190,P49190,"HPA RNA",liver,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P49190,P49190,"HPA RNA",lung,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P49190,P49190,"HPA RNA","lymph node",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P49190,P49190,"HPA RNA",placenta,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P49190,P49190,"HPA RNA",prostate,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P49190,P49190,"HPA RNA","salivary gland",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P49190,P49190,"HPA RNA","seminal vesicle",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P49190,P49190,"HPA RNA","smooth muscle",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P49190,P49190,"HPA RNA",spleen,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P49190,P49190,"HPA RNA",testis,0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P49190,P49190,"HPA RNA",tonsil,0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P48546,P48546,Consensus,"Liver and Pancreas",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P48546,P48546,Consensus,"Digestive Tract",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P48546,P48546,Consensus,"Urinary Tract",0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/P48546,P48546,Consensus,"Endocrine System",0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/P48546,P48546,Consensus,"Blood and immune system",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P48546,P48546,Consensus,"Respiratory system",0.0,High,0.0,,
https://pharos.nih.gov/idg/targets/P48546,P48546,Consensus,"Female tissues",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P48546,P48546,Consensus,"Male tissues",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P48546,P48546,Consensus,"Skin and soft tissues",0.0,Low,0.0,,
https://pharos.nih.gov/idg/targets/P48546,P48546,Consensus,"Nervous System",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P48546,P48546,Consensus,"Cardiovascular System",0.0,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P48546,P48546,GTEx,"Cells - EBV-transformed lymphocytes",1.432649,High,0.0,,
https://pharos.nih.gov/idg/targets/P48546,P48546,GTEx,"Adipose - Visceral (Omentum)",1.079362,High,0.0,,
https://pharos.nih.gov/idg/targets/P48546,P48546,GTEx,"Heart - Atrial Appendage",1.031812,High,0.0,,
https://pharos.nih.gov/idg/targets/P48546,P48546,GTEx,"Breast - Mammary Tissue",1.020775,High,0.0,,
https://pharos.nih.gov/idg/targets/P48546,P48546,GTEx,"Minor Salivary Gland",1.003934,High,0.0,,
https://pharos.nih.gov/idg/targets/P48546,P48546,GTEx,"Colon - Transverse",0.881385,High,0.0,,
https://pharos.nih.gov/idg/targets/P48546,P48546,GTEx,Lung,0.873321,High,0.0,,
https://pharos.nih.gov/idg/targets/P48546,P48546,GTEx,"Adipose - Subcutaneous",0.808346,High,0.0,,
https://pharos.nih.gov/idg/targets/P48546,P48546,GTEx,Prostate,0.771404,High,0.0,,
https://pharos.nih.gov/idg/targets/P48546,P48546,GTEx,"Skin - Sun Exposed (Lower leg)",0.733037,High,0.0,,
https://pharos.nih.gov/idg/targets/P48546,P48546,GTEx,"Small Intestine - Terminal Ileum",0.727134,High,0.0,,
https://pharos.nih.gov/idg/targets/P48546,P48546,GTEx,Spleen,0.679019,High,0.0,,
https://pharos.nih.gov/idg/targets/P48546,P48546,GTEx,"Skin - Not Sun Exposed (Suprapubic)",0.63119,High,0.0,,
https://pharos.nih.gov/idg/targets/P48546,P48546,GTEx,Pancreas,0.618153,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P48546,P48546,GTEx,"Whole Blood",0.471512,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P48546,P48546,GTEx,"Brain - Substantia nigra",0.451172,Medium,0.0,,
https://pharos.nih.gov/idg/targets/P48546,P48546,GTEx,"Esophagus - Mucosa",0.448088,Medium,0.0,,
